filename,phones
B32_404.wav,"['j', 'e', 'tʰ', 'i', 'ɻ', 'uə', 'j', 'e', 'kʰ', 'a', 'ɪ', 'f', 'a', 'ð', 'a', 'o', 'tʂʰ', 'o', 'k', 'ɒ', 'o', 'l̪', 'ɪ', 'm', 'iː', 'e', 't͡ɕ', 'y', 'ɴ', 'a', 'i', 'ŋ', 'ɻ̩', 'pʰ', 'e', 'ɪ', 'f', 'a', 'ŋ', 'n', 'a', 'b̞', 'e', 'ɪ', 'ʂ', 'ʌ', 'ŋ', 's', 'uə', 'tɕʰ', 'i', 'æ', 'a', 'n', 'x', 'uə', 'a', 'ɳ', 'ɒ', 'x', 'ʌ', 'k͡p̚', 'uə', 'o', 'ɴ', 'ɒ', 'k', 'uə', 'o', 'tʂ', 'ɻ̩', 'n', 'ɒ', 'ɪ', 't', 'o']"
B22_470.wav,"['tɕ', 'i', 'e', 'l', 'uə', 'a', 'ʁ', 's', 'ɔ̃', 'n', 't', 't͡ɕ', 'ə', 'o', 'lʲ', 'ɪ', 'p', 'uə', 'tʰ', 'o', 'm', 'tʰ', 'a', 'p', 'uə', 'ɾ', 'ə', 'ʁ', 'w', 'a', 'tɕ', 'i', 'ə', 's', 'p', 'a', 'o', 'tɕ', 'a', 'ɴ', 'lʲ', 'n', 's̪', 'o', 'ɴ', 'tʂʰ', 'ʌ', 'ŋ', 'f', 'uə', 'o', 't', 'a', 'tʰ', 'a', 'i', 'ɕ', 'i', 'n', 'ʂ', 'ə', 'uə', 'ɕ', 'i', 'ɴ', 'ə', 'b̞', 'a', 'kʰ', 'a', 'l', 'ʌ', 'ts', 'uə', 'tɕ', 'ɪ', 'tɕʰ', 'i', 'æ', 'ə', 'n', 'ʌ', 'm', 'uə', 's', 'i', 'ə']"
B7_373.wav,"['w', 'o', 'm', 'n', 'ʌ', 'l', 'a', 'ɪ', 't', 'a', 'o', 'tɕʰ', 'y', 'æ', 'n', 'ɴ', 'tɕ', 'i', 'a', 'o', 'ɕ', 'i', 'æ', 'n', 'ts', 'a', 'o', 'tʂ', 'o', 'ŋ', 'ɻ', 'ɒ', 'ɪ', 'ɻ', 'ɒ', 'n', 'ɴ', 'æ', 'n', 'pʰ', 'i', 'ŋ', 'ɕ', 'i', 'æ', 'ŋ', 'tɕ', 'i', 'æ', 'n', 'l', 'i', 'b', 'e', 'ɪ', 'm', 'i', 'j', 'a', 'o', 'x', 'uə', 'e', 'ɪ', 'j', 'o', 'uə', 'tsʰ', 'a', 'ɪ', 'i', 'tʰ', 'uə', 'o', 'ts', 'uə', 'ə', 'tʂʰ', 'uə', 'tɕʰ', 'i', 'ɕ', 'a', 'ɒ', 'ɾ', 'ɒ', 'f', 'a', 'ɴ', 't', 'ɪ', 'tɕʰ', 'i', 'ŋ', 'l', 'y']"
B32_320.wav,"['tʂ', 'o', 'ŋ', 'ʂ', 'y', 'ə', 'e', 'v', 'i', 'e', 'x', 'ɒ', 'ŋ', 'tʰ', 'a', 'kʰ', 'a', 'o', 'l̪', 'uə', 'n', 'ɪ', 'æ', 'n', 'l', 'uə', 'o', 't', 'ə', 'v', 'ʂ', 'a', 'ŋ', 'j', 'e', 'ɕ', 'e', 'ɾ', 'j', 'uə', 'æ', 'n', 'p', 'iː', 'e', 'x', 'ɔ', 'o', 'tsʰ', 'o', 'ŋ', 'f', 'uə', 'p', 'i', 'ŋ', 'iː', 's̪', 'i', 'ŋ', 'ts', 'a', 'ɪ', 'i', 'lʲ', 'a', 'm', 'a', 'ʁ', 'ʏ', 'k', 'o', 'f', 'ð', 'ə', 'ɻ', 'æ', 'ɴ', 'tʂ', 'ɻ̩']"
B12_307.wav,"['x', 'ʌ', 'b̥', 'e', 'ɪ', 'ʂ', 'ʌ', 'ŋ', 'ts', 'uə', 'ŋ', 'x', 'uə', 'a', 'ʂ', 'ə', 'ɲ', 'i', 'j', 'a', 'ŋ', 'i', 'n', 'pʰ', 'i', 'ŋ', 'ʂ', 'ɻ̩', 'j', 'e', 'k', 'o', 'ŋ', 's', 'ɪ', 'ts', 'uə', 'e', 'ɪ', 't̪', 'i', 'j', 'æ', 'n', 'tʂ', 'ɻ̩', 'ʂ', 'ʌ', 'ŋ', 'tʂʰ', 'a', 'n', 'tʂʰ', 'uə', 'ɕ', 'i', 'ɴ', 'ɕ', 'i', 'ŋ', 'tʰ', 'i', 'æ', 'n', 'ɻ', 'ʌ', 'n', 'i', 'ŋ', 'j', 'æ', 'a', 'ŋ', 'ɲ', 'i', 'n', 'pʰ', 'i', 'ŋ', 'x', 'ʌ', 'tʰ', 'a', 'o', 'ɻ', 'uə', 'tʂʰ', 'a']"
B22_366.wav,"['tʰ', 'o', 'ŋ', 'i', 'z', 'o', 'p', 'a', 's', 'ə', 'n', 'i', 'j', 'uə', 'æ', 'n', 'j', 'uə', 'tɕʰ', 'i', 'tɕʰ', 'y', 'æ', 'ɴ', 'tʂʰ', 'a', 'ŋ', 'f', 'ʌ', 'ŋ', 'ɾ', 'ʌ', 'ŋ', 'kʰ', 'a', 'ɪ', 'ɾ', 'a', 'pʲ', 'i', 'ə', 'pʰ', 'i', 'ŋ', 't͡ʃʲ', 'ɻ̩', 'ð', 'i', 'ə', 'h', 'a', 'o', 'ʂ', 'ɻ̩', 'ʁ', 'uə', 'o', 'n', 'o', 'ð', 'ɪ', 'u', 'uə', 'n', 'j', 'ə', 'ɴ', 't', 'uə', 'o', 'l', 'a', 'ɪ', 'tʰ', 'o', 'ŋ̟', 'w', 'e', 'ɪ', 'tɕ', 'i', 'e', 'ɴ', 'd', 'uə', 'a', 'n', 's']"
B11_333.wav,"['n', 'a', 'v', 'ʌ', 'm', 'ɒ', 'o', 'l̪', 'ʂ', 'ɻ̩', 'i', 'v', 'e', 'ɪ', 'j', 'uə', 'l', 'a', 'j', 'e', 'l', 'a', 'o', 'b', 'æ', 'n', 'tʂʰ', 'ʌ', 'ŋ', 'i', 'j', 'a', 'o', 'tɕʰ', 'i', 'ŋ', 'ɴ', 'i', 'ŋ', 'j', 'uə', 'n', 'i', 'm', 'e', 'ɪ', 'v', 'a', 'n', 'l', 'i', 'a', 'ŋ', 'v', 'a', 'n', 'j', 'uə', 'ɴ', 'ɪ', 't͡ɕ', 'y', 'j', 'ʌ', 'tʂ', 'uə', 'tʂʰ', 'a', 'ŋ', 'f', 'ʌ', 'n', 'ɕ', 'i', 'ŋ', 'tʰ', 'a', 'v', 'ɪ', 'j', 'uə', 'ʏ', 'l', 'ʌ', 'tʂʰ', 'ʌ', 'ŋ', 'ʂ', 'tʂ', 'uə', 'ɕ', 'i', 'ŋ']"
B15_376.wav,"['p', 'uə', 'n', 'ʌ', 'ŋ', 'ts', 'a', 'l', 'iː', 'i', 'n', 'tʂʰ', 'a', 'ʂ', 'æ', 'l̪', 'ɕ', 'i', 'æ', 'a', 'ŋ', 't', 'uə', 'ɨ', 'æ', 'f', 'ʌ', 'n', 'tʰ', 'a', 'o', 'pʰ', 'i', 'p', 'uə', 't͡ɕ', 'ʏ', 'o', 'ŋ', 'tɕʰ', 'i', 'tʰ', 'a', 'ɕ', 'i', 'ŋ', 'ʂ', 'ɪ', 'w', 'e', 'tʂ', 'o', 'ŋ', 'k', 'uə', 'o', 'ts', 'uə', 'tɕʰ', 'o', 'ʁ', 'ʊ', 'ð', 'ə', 'f', 'a', 'tʲ', 'æ', 'ʁ', 'i', 'b̞', 'uə', 'ð', 'o', 'ts', 'uə', 'lʲ', 'a']"
B7_273.wav,"['ʁ', 'e', 'ɪ', 'i', 'tʰ', 'a', 'ɪ', 's', 'ɪ', 'ʂ', 'o', 'uə', 'tʲ', 'i', 'ə', 'n', 'ʂ', 'uə', 'a', 'n', 'tʂ', 'o', 'ŋ', 'x', 'a', 'ɪ', 'ʂ', 'a', 'ŋ', 'ts', 'ә', 'ŋ', 'j', 'uə', 'æ', 'n', 'p', 'e', 'ɪ', 'tʂ', 'ʌ', 'ŋ', 'tɕ', 'y', 'n', 'tɕ', 'iː', 'tʂʰ', 'e', 'i', 't̪', 'ɒ', 'uə', 't͡ɕ', 'iː', 'ʂ', 'ɒ', 'ŋ', 'l', 'i', 'a', 'ŋ', 's̪', 'uə', 'tʂʰ', 'a', 'ŋ', 'k͡p̚', 'uə', 'a', 'ŋ', 'tʰ', 'a', 'o', 'tsʰ', 'uə', 'ɪ', 'n']"
B31_433.wav,"['ts', 'uə', 'ts', 'a', 'p', 'i', 'æ', 'n', 'f', 'a', 'ŋ', 'm', 'uə', 'o', 'p', 'uə', 'ɻ̩', 'l', 'i', 'æ', 'n', 'tʂ', 'æ', 'n', 'ʂ', 'ɻ̩', 'tʂ', 'a', 'o', 'tɕʰ', 'i', 'n', 'tʂ', 'a', 'ŋ', 'k', 'a', 'ŋ', 'ʂ', 'ɻ̩', 'i', 'j', 'e', 'j', 'uə', 'e', 'tʰ', 'i', 'ŋ', 'tʰ', 'i', 'æ', 'n', 'i', 'ŋ', 'tɕʰ', 'i', 'w', 'a', 'ɪ', 'ð', 'ɪ', 'p', 'uə', 'j', 'uə', 'æ', 'n', 'tʂʰ', 'uə', 'j', 'o', 'uə', 'x', 'uə', 'tɕʰ', 'i', 'ʂ', 'o']"
B22_320.wav,"['tʂ', 'o', 'ŋ', 'ɕ', 'y', 'ə', 'v', 'i', 'e', 'x', 'o', 'uə', 'tʰ', 'a', 'tʰ', 'a', 'o', 'l̪', 'o', 'n', 'i', 'ə', 'l', 'uə', 't', 'ɨ', 'ð', 'ə', 'ʂ', 'a', 'ʁ', 'j', 'e', 'ɕ', 'e', 'ə', 'p', 'i', 'h', 'o', 'uə', 'tsʰ', 'ʌ', 'ŋ', 'f', 'uə', 'pʲ', 'i', 'iː', 'p', 'i', 'ɴ', 't', 'a', 'ɪ', 'i', 'tɕ', 'i', 'æ', 'a', 'm', 'a', 'i', 'k', 'ɔ̃', 'ŋ', 's', 'uː', 'ɻ', 'œ', 'n', 'tʂ', 'ɻ̩']"
B33_483.wav,"['tʰ', 'a', 'm', 'ʌ', 'n', 'tʂ', 'ɒ', 'ɾ', 'ɒ', 'l', 'a', 'o', 'x', 'uə', 'e', 'o', 'ɪ', 'tɕ', 'i', 'a', 'b̞', 'e', 'ɪ', 'f', 'uə', 'tɕ', 'i', 'ɴ', 's̪', 'ɔ̃', 'ŋ', 's', 'a', 'd', 'a', 'n', 'i', 'n', 'tɕʰ', 'i', 'ɴ', 'i', 'ɕ', 'ə', 'uə', 's̪', 'uə', 'lʲ', 'j', 'æ', 'n', 'x', 'ʌ', 'tɕʰ', 'i', 's', 'ə', 'm', 'o', 'tʰ', 'i', 'p', 'i', 'f', 'uə', 'o', 'v', 'e', 'ɪ', 'tʰ', 'a', 'm', 'ʌ', 'n', 't͡ʃ', 'y', 'b', 'i']"
B2_423.wav,"['k͡p̚', 'ʌ', 'v', 'i', 'e', 'ɕ', 'i', 'a', 'o', 'kʰ', 'a', 'n', 'tʂ', 'o', 'ɕ', 'i', 'e', 'p', 'æ', 'ɪ', 'ʂ', 'æ', 's', 'ɪ', 'ts', 'a', 'ɪ', 'k', 'uə', 'o', 'd', 'i', 'ʂ', 'y', 'tʂʰ', 'a', 'ŋ', 'i', 'ɡ', 'o', 'ŋ', 'tɕ', 'i', 'n', 'ɨ', 'b̞', 'a', 'ɪ', 'l', 'i', 'æ', 'a', 'tɕʰ', 'i', 'æ', 'ɴ', 'd', 'uə', 'o', 'm', 'e', 'ɪ', 'j', 'uə', 'æ', 'n', 'k͡p̚', 'ɒ', 'ɪ', 'tʂʰ', 'a', 'ŋ', 'i', 'ɲ', 'i', 'æ', 'n', 'ɴ', 'ʌ', 'ŋ', 'ʂ', 'ʌ', 'ŋ', 'tʂ', 'ʌ', 'ŋ', 'uə', 'p', 'uə', 'n', 'ɕ', 'i', 'æ', 'a', 'ŋ', 'd', 'a', 'o', 'j', 'uə', 'ʂ', 'ɻ̩', 'tɕ', 'i', 'b̞', 'ə', 'w', 'a', 'ɴ', 'ɪ', 'n']"
B8_397.wav,"['tʰ', 'a', 'm', 'æ', 'n', 'i', 'ŋ', 'n', 'a', 'n', 'ɻ̩', 'ʂ', 'ɒ', 'ŋ', 'p', 'uə', 'ɪ', 'tɕ', 'i', 'n', 'ɕ', 'i', 'æ', 'n', 'i', 'o', 'ŋ', 'e', 'ɴ', 'uə', 'w', 'a', 'n', 'ɕ', 'i', 'a', 'ŋ', 'ɴ', 'ɪ', 'j', 'uə', 'x', 'o', 'ŋ', 'm', 'uə', 'o', 'ts', 'uə', 'o', 'kʰ', 'a', 'ŋ', 'tʂ', 'ʌ', 'ŋ', 'p', 'uə', 'ɕ', 'i', 'e', 'l', 'ɪ', 'a', 'o', 'i', 'tɕʰ', 'y', 'kʰ', 'a', 'ɴ', 'ŋ', 'o', 'ŋ', 'tɕ', 'i', 'o', 'uə', 'ts', 'e', 'ð', 'ɪ', 'p', 'e', 'ɪ', 'tʂ', 'uə', 'a', 'ŋ', 'kʰ', 'a', 'ɪ', 'k', 'ʌ']"
B8_273.wav,"['kʰ', 'e', 'ɪ', 'j', 'o', 'uə', 'pʰ', 'a', 'ɪ', 's', 'ɪ', 's̪', 'uə', 't͡ɕ', 'i', 'æ', 'n', 'a', 'n', 'tsʰ', 'o', 'ŋ', 'x', 'a', 'ɪ', 'ʂ', 'a', 'ŋ', 'f', 'ʌ', 'ŋ', 'j', 'uə', 'æ', 'n', 'p', 'e', 'ɪ', 'tʂ', 'ʌ', 'ŋ', 'tɕ', 'y', 'n', 'tɕ', 'i', 'tʂʰ', 'ʌ', 'n', 'i', 's', 'o', 'uə', 'tɕ', 'i', 'ʂ', 'a', 'ŋ', 'l', 'i', 'æ', 'a', 'ŋ', 's̪', 'uə', 'tsʰ', 'a', 'ŋ', 'x', 'uə', 'a', 'ŋ', 'tʰ', 'uə', 'o', 's', 'uə', 'a', 'n']"
B6_432.wav,"['tɕʰ', 'i', 'tɕ', 'i', 'æ', 'n', 'tʰ', 'a', 'm', 'ʌ', 'n', 'ts', 'a', 'o', 'uə', 'l', 'i', 'ɴ', 'j', 'uə', 'pʰ', 'uə', 'ʂ', 'a', 'ɪ', 'ts', 'uə', 'o', 'uə', 'ð', 'ə', 'j', 'a', 'o', 's', 'a', 'n', 'tʰ', 'uə', 'e', 'ɪ', 'tʰ', 'o', 'ŋ', 'ʀ', 'ʌ', 'l', 'ɪ', 'a', 'o', 'ʂ', 'ɻ̩', 'kʰ', 'o', 'uə', 'k', 'a', 'n', 'l', 'i', 'a', 'ŋ', 'x', 'ʌ', 'l', 'ɪ', 'o', 'x', 'ʌ', 'kʰ', 'o', 'ʂ', 'æ', 'n', 'tɕʰ', 'y', 'æ']"
B15_344.wav,"['t', 'a', 'l̪', 'i', 'ɡ', 'o', 'z', 'a', 'ŋ', 'k', 'v', 'a', 'ʊ', 'l', 'tʰ', 'h', 'a', 'ʁ', 'm', 'ɛ', 'ʁ', 'ɥ', 'tʲ', 'ʊ', 'ŋ', 'tɕ', 'i', 'n', 'j', 'a', 'ð', 'ə', 'k', 'ɔ', 'tɕ', 'ə', 'ʂ', 'uə', 'ə', 'tʲ', 'ɪ', 'ə', 'n', 'h', 'ɹ̩', 'ts', 'ɹ̩', 'tɕ', 'e', 't', 'ʁ', 'ɔ̃', 'a', 'ɪ', 'ɛ', 'm', 'ɛ', 'l', 'x', 'ə', 'a', 'ʊ', 's', 'f', 'uː', 'b̞', 'ɔ', 'ə', 'ʂ', 'ɪ', 'm', 'uː', 'f', 'a', 'ŋ', 'f', 'a', 'x']"
B12_372.wav,"['t͡ɕ', 'ʌ', 'ŋ', 'j', 'uə', 'e', 'tʂʰ', 'uə', 'tʂ', 'a', 'ɒ', 'o', 'b̞', 'a', 'o', 'ɡ', 'uə', 'e', 'ɪ', 'tɕ', 'y', 'ʂ', 'ʌ', 'n', 'y', 'æ', 'ɕ', 'i', 'e', 'ʁ', 'uə', 'j', 'e', 'x', 'ʁ', 'uə', 'e', 'ɪ', 'ɴ', 'ɲ', 'i', 'æ', 'ŋ', 'tɕ', 'i', 'a', 't', 'ɪ', 'ts', 'ɪ', 'j', 'e', 'ʂ', 'ʌ', 'l', 'a', 'o', 'tʰ', 'a', 'ɪ', 'ʂ', 'ɒ', 'ɳ', 'ts', 'uə', 'o', 'i', 'ɕ', 'i', 'æ', 'i', 'ð', 'ɪ', 'ʂ', 'ɻ̩', 'ʁ', 'o', 'uə']"
B6_316.wav,"['ɴ', 'ɒ', 'ɪ', 'tsʰ', 'ɪ', 'pʰ', 'i', 'ɴ', 'ʌ', 's', 'a', 'ʂ', 'uə', 'o', 'w', 'e', 'ɪ', 's', 'ɪ', 'pʰ', 'uə', 'tɕʰ', 'i', 'b̥', 'i', 'ŋ', 'm', 'e', 'ɪ', 'j', 'o', 'uə', 't', 'a', 'o', 'k', 'uə', 'o', 'm', 'e', 'ɪ', 'tʂ', 'o', 'uə', 'ɻ̩', 'tɕʰ', 'i', 'e', 'tʰ', 'a', 'ð', 'ɪ', 'tʂ', 'ʌ', 'n', 'm', 'i', 'ŋ', 'j', 'i', 'p', 'uə', 'tɕ', 'i', 'a', 'o', 'j', 'æ', 'm', 'e', 'ɪ', 'd', 'i', 'k', 'ʌ', 'ɻ̩', 'ʂ', 'ɻ̩', 'a', 'ɻ̩', 'l̪', 'e', 'k', 'ɨ']"
B11_375.wav,"['tʰ', 'ɒ', 'l̪', 'w', 'ɒ', 'l', 'i', 'a', 'ŋ', 'ɒ', 'n', 'i', 'pʰ', 'a', 'ɪ', 'pʰ', 'a', 'ɪ', 'uə', 'tʂ', 'ɒ', 'o', 'tʂ', 'uə', 'n', 'x', 'uə', 'tɕ', 'i', 'e', 'tʂ', 'uə', 'l', 'i', 'æ', 'n', 'm', 'i', 'æ', 'ɴ', 'n', 'p', 'uə', 't', 'uə', 'a', 'o', 't', 'ɪ', 'ɲ', 'i', 'ŋ', 'm', 'i', 'æ', 'n', 'pʰ', 'uə', 'l', 'a', 'n', 'j', 'o', 'uə', 'ʂ', 'ɨ', 's', 'uə', 'o', 'j', 'e', 'm', 'uə', 'o', 'ts', 'a', 'ɪ', 'k͡p̚', 'w', 'o', 'm', 'ɪ', 'x', 'o', 'uə', 'm', 'i', 'ə', 'n']"
B8_402.wav,"['l', 'a', 'o', 'j', 'uə', 'æ', 'n', 'x', 'uə', 'ɒ', 'tsʰ', 'o', 'uə', 'tʂ', 'ɻ̩', 'ɒ', 'n', 'ɴ', 'ɒ', 'b', 'i', 'e', 'ɻ', 'ʌ', 'n', 'tʂʰ', 'o', 'k', 'uə', 'b', 'i', 'æ', 'n', 't̪', 'ʌ', 'ɴ', 'tʂ', 'ɹ̩', 'f', 'a', 'ʂ', 'ɒ', 'o', 't', 'a', 'n', 'd', 'ɒ', 'ð', 'a', 'n', 'ɴ', 'n', 'i', 'æ', 'a', 'ŋ', 't̪', 'ɨ', 'j', 'uə', 'n', 'ɻ̩', 'ts', 'a', 'o', 'tɕʰ', 'y', 'e', 'tʂ', 'ɻ̩', 'ɕ', 'i', 'a', 'ŋ', 'ɕ', 'i', 'a', 'o']"
B4_435.wav,"['b̞', 'o', 'k', 'uə', 'o', 'k', 'uə', 't', 'a', 'ɪ', 'j', 'o', 'uə', 'ɻ', 'ʌ', 'n', 'tʂʰ', 'ʌ', 'ŋ', 'k', 'ʌ', 'ɴ', 'tɕ', 'y', 't͡ɕ', 'y', 'j', 'o', 'uə', 'f', 'o', 'uə', 'j', 'a', 'j', 'uə', 'n', 'p', 'a', 'b̞', 'e', 'ɪ', 'ɕ', 'i', 'e', 'ts', 'uə', 'o', 'pʰ', 'i', 'ŋ', 'f', 'ʌ', 'n', 'w', 'e', 'ɪ', 'j', 'uə', 'ə', 'ŋ', 'w', 'ʌ', 'n', 'x', 'ʌ', 's', 'a', 'n', 'b', 'ʌ', 'n', 'l', 'j', 'æ', 'ŋ', 'k͡p̚', 'ʌ', 't', 'a', 'l', 'e', 'ɪ']"
B31_274.wav,"['k', 'o', 'ŋ', 'x', 'ʌ', 't', 'a', 'ŋ', 'e', 'x', 'a', 'o', 'p', 'uə', 'ʂ', 'ɻ̩', 'ɻ', 'uə', 'o', 'ɕ', 'i', 'æ', 'ŋ', 'd', 'i', 'a', 'o', 'ɻ', 'i', 'ŋ', 'j', 'a', 'o', 'b̥', 'a', 'pʰ', 'i', 'x', 'a', 'ŋ', 'i', 's', 'a', 'ɴ', 'ʌ', 'n', 'tʰ', 'i', 'j', 'uə', 'tʂ', 'ʌ', 'ŋ', 'f', 'uə', 'lʲ', 'i', 'n', 'ʂ', 'ɻ̩', 'b̞', 'uə', 'x', 'uə', 'a', 'k', 'uə', 'a', 'g', 'o', 'ɾ', 'e', 'ɴ', 's', 'ɪ', 'p', 'uə', 'o', 'ʂ', 'ɻ̩', 'v', 'e', 'ɪ', 'g', 'o', 'ŋ̟', 'ɾ', 'ʌ', 'p', 'uə', 's̪']"
B4_328.wav,"['tɕʰ', 'æ', 'ŋ', 'k͡p̚', 'ʌ', 'ɴ', 'tɕʰ', 'æ', 'ŋ', 't͡ɕ', 'i', 'a', 'l̪', 's̪', 'ɨ', 'ə', 'w', 'a', 'ŋ', 'w', 'a', 'ŋ̟', 'ŋ', 'k͡p̚', 'uə', 'o', 'ɴ', 'l', 'i', 'o', 'w', 'uə', 'l', 'uː', 'j', 'o', 'uə', 'd', 'ɪ', 'l', 'i', 'ʔ', 'a', 'ʂ', 'ɻ̩', 'x', 'a', 'ɪ', 'ts', 'ɪ', 'm', 'ʌ', 'n', 'kʰ', 'a', 'o', 'ts', 'ɒ', 'ɪ', 'tɕʰ', 'i', 'æ', 'ŋ', 'ʂ', 'a', 'ŋ', 'w', 'a', 'n', 'ʂ', 'uə', 'a', 'ʂ', 'ɻ̩', 'm', 'uə', 'o', 'tʰ', 'ʌ', 'n', 'ɴ', 'd', 'ɹ̩']"
B2_468.wav,"['ts', 'a', 'o', 'b̥', 'e', 'ɪ', 'k', 'uə', 'o', 'v', 'a', 'ɪ', 'n', 'o', 'ŋ', 'x', 'uə', 'k', 'uə', 'a', 'ŋ', 'f', 'a', 'n', 'tʰ', 'a', 'ɪ', 'j', 'i', 'ŋ', 'd', 'ɪ', 'w', 'e', 'ɪ', 'ɻ', 'ʌ', 'n', 'uə', 'tɕ', 'y', 'n', 'j', 'a', 'ŋ', 'tɕʰ', 'i', 'ɴ', 'tʂʰ', 'uə', 'tɕ', 'i', 'ʂ', 'uə', 'j', 'i', 'l', 'uə', 'o', 'x', 'uə', 'tʂ', 'o', 'ŋ', 'k', 'uə', 'o']"
B12_367.wav,"['tʂ', 'ɻ̩', 'j', 'uə', 'h', 'o', 'ŋ', 'p', 'uə', 'l', 'a', 's', 'ɪ', 'kʰ', 'uə', 'e', 'ɪ', 'ɒ', 'ʂ', 'ə', 'ts', 'a', 'o', 'i', 'p', 'i', 'ŋ', 'h', 'a', 'o', 'i', 'j', 'uə', 'e', 'ɒ', 'ʂ', 'ɻ̩', 'tɕʰ', 'i', 'ɻ', 'ɹ̩', 'j', 'a', 'o', 'tɕʰ', 'y', 'tsʰ', 'a', 'n', 'tɕ', 'i', 'a', 'k', 'a', 'ɪ', 'k', 'uə', 'o', 'ɕ', 'i', 'ŋ', 'ts', 'o', 'ŋ', 'tʰ', 'o', 'ŋ', 't', 'ɪ', 'ɕ', 'i', 'o', 'uə', 'tʂ', 'ɻ̩', 'i', 'ʂ', 'ɻ̩']"
B2_491.wav,"['j', 'a', 'ŋ', 'd', 'i', 'ɪ', 'tʂ', 'a', 'ŋ', 'tɕ', 'i', 'a', 't', 'ɪ', 'ɻ̩', 'l̪', 'a', 'ɒ', 'z', 'ɪ', 'f', 'a', 'ʂ', 'ɒ', 'o', 't', 'a', 'o', 'tɕʰ', 'y', 'ʂ', 'a', 'ŋ', 'tʂ', 'ʌ', 'n', 's̪', 'uə', 'o', 'kʰ', 'a', 'ɴ', 'ɪ', 'p', 'i', 'ŋ', 'p', 'a', 'ɪ', 'ɡ', 'uə', 'e', 'ɪ', 'i', 'p', 'a', 'o', 'tʂ', 'ʌ', 'n', 'j', 'a', 'o', 'j', 'a', 'o', 'i', 'b̞', 'a', 'k͡p̚', 'iː', 'tʰ', 'ɹ̩', 'ɪ', 'tʂ', 'uə', 'ʂ', 'ʌ']"
B11_302.wav,"['tʂ', 'o', 'ŋ', 'j', 'a', 'ŋ', 'ts', 'ɨ', 'x', 'a', 'ɪ', 'f', 'uə', 'tʂ', 'uə', 'ɕ', 'i', 'tʂ', 'a', 'ŋ', 't̪', 'ʌ', 'tʂ', 'ʂ', 'ɻ̩', 'x', 'a', 'o', 'tʰ', 'i', 'æ', 'n', 'k', 'uə', 'b̞', 'uə', 'w', 'e', 'ɪ', 'j', 'uə', 'æ', 'n', 'l', 'uə', 'o', 'k', 'a', 'n', 'tʂ', 'o', 'uə', 'j', 'a', 'ŋ', 'tʂ', 'ɨ', 'v', 'e', 'ɪ', 'b̞', 'e', 'ɪ', 'j', 'uə', 'n', 'f', 'uə', 'j', 'a', 'o', 'tɕʰ', 'y', 'æ', 'n', 'j', 'ʏ', 'j', 'o', 'ŋ', 'p', 'uə', 'o', 'tsʰ', 'a', 'n', 't͡ɕ', 'i', 'a', 'l', 'ɪ', 'a', 'x', 'uə', 'e', 'ɪ', 't͡ɕ', 'i', 'æ', 'n']"
B6_313.wav,"['tʂ', 'o', 'ŋ', 'x', 'a', 'ɻ', 'ʌ', 'n', 'm', 'i', 'ɪ', 'k', 'o', 'ŋ', 'x', 'ʌ', 'k', 'uə', 'o', 'tʂ', 'o', 'ŋ', 'j', 'a', 'tɕ', 'y', 'ʂ', 'ɻ̩', 'b̞', 'e', 'ɪ', 'j', 'æ', 'n', 'x', 'uə', 'e', 'ɪ', 'ts', 'uə', 'e', 'ɪ', 'tɕ', 'i', 'ə', 'n', 'f', 'a', 'b̞', 'uə', 'm', 'i', 'ŋ', 'l', 'i', 'ŋ', 'ʂ', 'o', 'uə', 'iː', 'uə', 'm', 'ʌ', 'ŋ', 'tʂʰ', 'a', 'o', 'm', 'uə', 'o', 'f', 'a', 'n', 'i', 'ɕ', 'y', 'e', 'tʂ', 'uə', 'ɒ', 'n', 'tɕ', 'i', 'a', 'ɻ', 'o', 'ŋ', 'i', 'tʂʰ', 'ʌ', 'ŋ', 'x', 'a', 'o']"
B11_459.wav,"['j', 'o', 'uə', 'ɻ', 'ʌ', 'n', 'f', 'ʌ', 'ŋ', 'ʂ', 'i', 'æ', 'ŋ', 'ɴ', 'o', 'ŋ', 'k', 'a', 'o', 'ð', 'x', 'uə', 'e', 'ɪ', 'kʰ', 'o', 'uə', 'a', 'n', 'tʂ', 'o', 'ŋ', 'f', 'uː', 'ŋ', 'b', 'i', 'pʰ', 'i', 'ɴ', 'ɕ', 'y', 'æ', 'a', 'ŋ', 'tʰ', 'a', 'm', 'ʌ', 'n', 'tʰ', 'uə', 'e', 'ɪ', 'ɕ', 'i', 'a', 'o', 'b̞', 'e', 'ɪ', 'l', 'e', 'j', 'a', 'o', 'pʰ', 'i', 'ɴ', 'b̥', 'e', 'ɪ', 'tʰ', 'a', 'v', 'ʌ', 'ɴ', 'i', 'tsʰ', 'ɪ', 'tsʰ', 'ɪ', 'ə', 't', 'i', 'æ', 'ɴ', 'tsʰ', 'ɪ', 'tʂ', 'y', 't͡ɕ', 'y', 'e']"
