filename,phones
A13_172.wav,"['m', 'i', 'iː', 'ɡ', 'ɒ', 'tsʰ', 'ɨ', 'f', 'uə', 'l̪', 'ɒ', 'ɕ', 'iː', 'uə', 'd', 'ɪ', 'tʂʰ', 'o', 'ŋ', 'ɕ', 'i', 'æ', 'ŋ', 'k', 'o', 'uə', 'm', 'a', 'tʂʰ', 'uə', 'l', 'ɒ', 'tʂ', 'i', 'a', 'ɴ', 'ɲ', 'i', 'l̪', 'ə', 'm', 'i', 'j', 'uə', 'ə', 'b̥', 'i', 'n', 'tʂ', 'o', 'b̞', 'e', 'ɪ', 'ð', 'tɕʰ', 'y', 'ɴ', 'tʂ', 'o', 'ŋ', 'x', 'a', 'ʊ', 'o', 'ʂ', 'ʌ', 'ɕ', 'e', 'æ', 'a', 'b̞', 'uə']"
A19_197.wav,"['ɕ', 'i', 'ɴ', 'k͡p̚', 'o', 'ŋ', 'p', 'uə', 'ts', 'uə', 'o', 'm', 'e', 'ɪ', 't', 'a', 'ŋ', 'pʰ', 'i', 'ŋ', 'b̞', 'a', 'kʰ', 'a', 'ɪ', 'ʂ', 'ɻ̩', 'ts', 'uə', 'a', 'iː', 'n', 'ɕ', 'i', 'æ', 'i', 'œ', 's', 'ʌ', 'ð', 'o', 's̪', 'ɪ', 'ɴ', 'tʂʰ', 'e', 'ʎ', 'ʌ', 'n', 'i', 'mʲ', 'œ', 'mʲ', 'i', 'b̞', 'uə', 'ʋ', 'ɾ', 'ə', 'm', 'e', 'ɴ', 'tɕ', 'i', 's', 'a', 'ð', 'o', 'tʂ', 'ʌ', 'b̞', 'ɪ', 's', 'ʌ', 'lʲ', 'i']"
A11_208.wav,"['s̪', 'ɒ', 'ɛ', 'ɴ', 'tʂ', 'o', 'ŋ̟', 't̪', 'a', 'w', 't̪ʰ', 'e', 'm', 'ʌ', 'uə', 'o', 'ð', 'ɒ', 'lʲ', 'iː', 'j', 'o', 'uə', 'z', 'uː', 'ŋ̟', 'ɨ', 't̪', 'j', 'o', 'uə', 't͡ɕ', 'ɨ', 'w', 'ʌ', 'n', 'ɴ', 'tɕʰ', 'i', 'ʂ', 'æ', 'ŋ', 'l', 'i', 't͡ɕ', 'y', 'ð', 'ɒ', 's', 'uː', 'ɾ', 'i', 'n', 'tʂ', 'uə', 'f', 'æ', 'n', 'i', 's', 'a', 'n', 'ɕ', 'i', 'o', 'uə', 'j', 'uə', 'e', 'ʂ', 'ɻ̩', 'p', 'a', 'tʂ', 'ɪ', 'p', 'e', 'ɪ', 'i', 'f', 'a', 'pʰ', 'a', 'n', 'tʂʰ', 'uə']"
A8_30.wav,"['j', 'o', 'uə', 'i', 'tsʰ', 'ɪ', 'w', 'o', 'pʰ', 'a', 'ð', 'a', 'ɪ', 'k', 'a', 'o', 'l', 'i', 'k', 'o', 'ŋ', 'ʂ', 'æ', 'n', 'tʂ', 'uə', 'f', 'ʌ', 'ɴ', 'ŋ', 'i', 'kʰ', 'uə', 'a', 'ɪ', 'pʰ', 'i', 'ŋ', 'tʰ', 'a', 'ɪ', 'ʂ', 'a', 'ŋ', 'j', 'o', 'n', 'w', 'o', 'æ', 'n', 'dʲ', 'i', 'ɴ', 'k', 'uə', 'a', 'n', 'tʰ', 'a', 'm', 'uə', 'i', 'ŋ', 'p', 'e', 'tʂʰ', 'uə', 'j', 'æ', 'n', 'w', 'e', 'ɪ', 'ʂ', 'ɻ̩', 't', 'ɪ', 'tɕʰ', 'i', 'ŋ', 'tɕ', 'i', 'n']"
A4_83.wav,"['l', 'a', 'o', 'tɕʰ', 'y', 'tʰ', 'o', 'x', 'uə', 'a', 'ɒ', 'j', 'uə', 'x', 'ʌ', 'n', 'ʂ', 'ɻ̩', 'tʂʰ', 'ʌ', 'ŋ', 'ɴ', 'o', 'uə', 'ʂ', 'ɻ̩', 'x', 'uə', 'j', 'æ', 'n', 'j', 'o', 'uə', 'w', 'e', 'ɪ', 'tɕ', 'i', 'ŋ', 'tʰ', 'a', 'i', 'kʰ', 'uə', 'ʂ', 'ɻ̩', 'pʰ', 'a', 'n', 'l', 'ɪ', 'a', 'o', 'tʰ', 'a', 'n', 'kʰ', 'uə', 'a', 'ɪ', 's', 'ɪ', 'tɕʰ', 'i', 'æ', 'n', 'ʂ', 'ɻ̩', 'tɕʰ', 'y', 'ə', 'e', 'tʰ', 'uə', 'n', 'tʰ', 'uə', 'n', 'tʰ', 'uə', 'tʰ', 'uə', 'ɕ', 'i', 'æ', 'n', 'ɻ', 'a', 'n', 'j', 'o', 'uə', 'n', 'a', 'n', 'j', 'æ', 'n', 'ts', 'ə', 'iː']"
A34_18.wav,"['s', 'uə', 'a', 'tɕʰ', 'i', 'w', 'e', 'ɪ', 'i', 'ɕ', 'i', 'ŋ', 'ɻ', 'ʌ', 'n', 't', 'a', 'l', 'ɪ', 'a', 'o', 'ɕ', 'i', 'æ', 'ŋ', 'k', 'a', 'ŋ', 'w', 'a', 'ŋ', 'f', 'uə', 's̪', 'uə', 'l', 'i', 'a', 'j', 'uə', 'tʂʰ', 'ʌ', 'ŋ', 'k', 'o', 'ŋ', 'p', 'uə', 'o', 't', 'ɒ', 'ŋ', 't', 'uə', 'ʂ', 'ə', 'k͡p̚', 'uə', 'a', 'ŋ', 't', 'uə', 'o', 'ɻ', 'ʌ', 'n', 'j', 'o', 'k', 'ʌ', 'f', 'uə', 'k͡p̚', 'uə', 'a', 'j', 'uə', 'x', 'uə', 'a', 'ŋ', 'i', 'm', 'i', 'n', 'ʂ', 'ɻ̩', 'ɕ', 'i', 'a', 'o', 'tʰ', 'o', 'ŋ', 'ɕ', 'i', 'a']"
A12_55.wav,"['pʰ', 'uə', 'j', 'uə', 'æ', 'ʂ', 'uə', 'o', 'p', 'i', 's', 'uə', 'ɾʲ', 'i', 'æ', 'n', 'ɡ', 'uə', 'tɕʰ', 'y', 'tʂ', 'uə', 'a', 'ŋ', 'p', 'e', 'ɪ', 'i', 'ɴ', 'kʰ', 'uə', 'a', 'ɪ', 'tʰ', 'i', 'ŋ', 'tsʰ', 'o', 'ŋ', 'x', 'e', 'ɪ', 'x', 'a', 'ɪ', 't̪', 'ɪ', 'a', 'o', 't', 'a', 's', 'a', 'k', 'a', 'ŋ', 'uə', 'n', 'd', 'a', 'k', 'uə', 'a', 'ŋ', 'tʂ', 'o', 'ŋ']"
A33_94.wav,"['d', 'ɒ', 'dʲ', 'i', 'æ', 'ʂ', 'ɒ', 'ʊ', 'u', 'ʁ', 'w', 'o', 'm', 'ʌ', 'i', 'tɕ', 'a', 'kʰ', 'a', 'ɴ', 'l', 'ə', 'm', 'i', 't', 'uə', 'a', 'ɴ', 'd', 'ɹ̩', 'æ', 'n', 'w', 'a', 'ʂ', 'ɻ̩', 'tʰ', 'a', 'ŋ', 's̪', 'ɔ̃', 'ŋ', 'ʂ', 'ɻ̩', 'd', 'i', 'o', 'uə', 'tɕʰ', 'i', 'ɪ', 'tɕʰ', 'i', 'æ', 'ɴ', 'tʂ', 'ɹ̩', 'lʲ', 'lː', 'a', 'ŋ', 's̪', 'o', 'ʁ', 'o', 't', 'i', 'ɾ', 'ə', 'n', 'ɒ', 'd', 'a', 'ɪ', 'x', 'ʁ', 'w', 'a', 's', 'a', 'ɪ', 'tʂʰ', 'ɒ', 'ŋ', 'tɕʰ', 'y']"
A19_84.wav,"['tsʰ', 'o', 'ŋ', 'f', 'e', 'ɪ', 'ɕ', 'i', 'ʂ', 'ɒ', 'w', 'a', 'o', 'ɕ', 'i', 'ə', 'ɒ', 'w', 'a', 'ŋ', 'tɕʰ', 'y', 't͡ɕ', 'i', 'o', 'uə', 'tʰ', 'o', 'ŋ', 'i', 'k', 'ʌ', 'j', 'i', 'ŋ', 'd', 'a', 'ð', 'ɪ', 'uə', 'pʰ', 'ʌ', 'ɴ', 'n', 'i', 'j', 'a', 'pʰ', 'ʌ', 'n', 't', 'i', 'ɕ', 'a', 'm', 'i', 'æ', 'n', 'x', 'a', 'n', 'j', 'o', 'uə', 'l', 'ʏ', 'j', 'y', 'tɕʰ', 'i', 'ɴ', 'i', 'e', 'n', 'm', 'a', 'o', 'ʂ', 'uə']"
A2_242.wav,"['m', 'a', 'tʂ', 'ɪ', 'pʰ', 'a', 'o', 'ð', 'e', 'ɪ', 'd', 'i', 'k', 'a', 'd', 'ɪ', 'n', 'a', 'ɴ', 'uə', 'o', 'ɻ', 'ɔ', 'o', 'ɻ̩', 'ts', 'ɪ', 'j', 'e', 'm', 'e', 'ɪ', 'ɴ', 'a', 'ŋ', 'p', 'i', 'm', 'i', 'æ', 'n', 'ʂ', 'ɻ̩', 'j', 'uə', 'e', 'f', 'uː', 'ŋ', 'uə', 'e', 'ɪ', 'j', 'uə', 'ɾ', 'a', 'ð', 'ɪ', 'a', 'tɕʰ', 'i', 'ɴ', 'ʂ', 'ɻ̩']"
A4_155.wav,"['ʂ', 'a', 'n', 'ʂ', 'a', 'n', 'uə', 'tɕ', 'i', 'ŋ', 'tʰ', 'o', 'ŋ', 'k', 'uə', 'o', 'k', 'a', 'o', 's', 'uə', 'ts', 'ɪ', 't̪', 'o', 'ŋ', 'x', 'a', 'tɕʰ', 'i', 'd', 'a', 'ɪ', 'tsʰ', 'o', 'ŋ', 'tɕ', 'i', 'ŋ', 'n', 'e', 'ɪ', 'k', 'o', 'ŋ', 'ts', 'uə', 'o', 'm', 'i', 'æ', 'n', 'tʂ', 'ɻ̩', 's', 'o', 'ŋ', 'tɕ', 'i', 'ŋ', 'w', 'a', 'ɪ', 'j', 'uə', 'æ', 'n', 'ɻ', 'æ', 'n', 'p', 'uə', 't', 'a', 'n', 'd', 'ɪ', 'tʂ', 'uə', 'a', 'n', 'm', 'a', 'n', 'l', 'i', 'e', 'tʰ', 'ʌ', 'l', 'i', 'ŋ', 'w', 'a', 'ŋ', 'tɕʰ', 'y', 'æ', 'n', 'k', 'uə', 'o', 'k͡p̚', 'ʌ', 't', 'i']"
A12_94.wav,"['t̪ʰ', 'i', 'ʂ', 'ɒ', 'ŋ', 'uə', 'k͡p̚', 'w', 'o', 'm', 'e', 'ɪ', 'i', 'tɕ', 'i', 'a', 'kʰ', 'a', 'ŋ', 'tʂ', 'ʌ', 'm', 'i', 'ts', 'a', 'n', 'tʂ', 'e', 'j', 'æ', 'n', 'w', 'a', 'o', 'ʂ', 'ɻ̩', 'tʰ', 'a', 'ŋ', 's', 'uə', 'ʂ', 'ɻ̩', 'j', 'o', 'uə', 'tɕʰ', 'i', 'æ', 'n', 'tɕʰ', 'i', 'æ', 'n', 'tʂ', 'ɒ', 'l', 'i', 'a', 'ŋ', 'tʰ', 'o', 'j', 'æ', 'ŋ', 't', 'i', 'tʂ', 'ʌ', 't', 'a', 'o', 'd', 'a', 'ɪ', 'b̞', 'a', 'ŋ', 'ʂ', 'ɒ', 't͡ɕ', 'a', 'o', 'tɕʰ', 'y']"
A7_53.wav,"['iː', 'ʂ', 'ɻ̩', 'x', 'uə', 'pʰ', 'e', 'ɪ', 'b̞', 'ɒ', 'ɪ', 't̪', 'i', 'æ', 'n', 't', 'a', 'o', 'tɕ', 'i', 'j', 'a', 'j', 'uə', 'ɻ', 'o', 'uə', 'ʂ', 'o', 'uə', 'l', 'uː', 'l', 'uə', 'o', 'i', 'e', 'tsʰ', 'a', 'ɪ', 'w', 'uə', 'o', 'tʰ', 'o', 'uə', 'tɕʰ', 'y', 'e', 'ʂ', 'ʌ', 'ŋ', 'l', 'ɪ', 'a', 'o', 'tsʰ', 'a', 'n', 't͡ɕ', 'uə', 'o', 'ʂ', 'ʌ', 'ɒ', 'ŋ', 'l', 'ɒ', 'a', 'tsʰ', 'ɔ', 'ŋ', 'ɻ̩']"
A23_224.wav,"['s', 'a', 'n', 'tʂʰ', 'ɻ̩', 'j', 'a', 'o', 'ɕ', 'i', 'a', 'tɕ', 'y', 'ɕ', 'i', 'n', 't', 'uə', 'e', 'ɪ', 'j', 'uə', 's', 'a', 'w', 'a', 'ɪ', 's', 'ɪ', 'tɕ', 'i', 'n', 'tɕ', 'i', 'n', 'ɕ', 'i', 'ŋ', 'tɕʰ', 'i', 'ŋ', 'l', 'i', 's̪', 'ʌ', 'ŋ', 's̪', 'ə', 'n', 'b̥', 'a', 'i', 'ŋ', 'ɴ', 'a', 'l', 'uə', 'j', 'uə', 's', 'uə', 'æ', 'n', 'd', 'ɪ', 'iː', 's', 'a', 'l̪', 'v', 'ɒ', 'ɪ', 'ts', 'ɪ', 'tɕ', 'i', 'n', 't', 'o', 'uə', 'm', 'a', 'l', 'uə', 'j', 'uə', 's', 'ʌ', 'ŋ', 'ɡ', 'uə', 'a', 'l', 'ɪ']"
A14_53.wav,"['j', 'uə', 'ʂ', 'ɻ̩', 'x', 'uə', 'x', 'e', 'ɪ', 'b̥', 'a', 'ɪ', 't̪', 'i', 'æ', 'ɴ', 't', 'a', 'o', 'tɕ', 'i', 'a', 'j', 'ɻ', 'o', 'uə', 'ʂ', 'o', 'uə', 'l', 'ʌ', 'ŋ', 'l', 'uə', 'o', 'j', 'e', 'tsʰ', 'a', 'ɪ', 'w', 'uə', 'o', 'tʰ', 'o', 'uə', 't͡ɕ', 'y', 'e', 'tʂʰ', 'ʌ', 'ŋ', 'ʌ', 'tsʰ', 'a', 'n', 'tʂ', 'uə', 'o', 'ʂ', 'a', 'ŋ', 't', 'ɪ', 'tʂʰ', 'o', 'ɻ̩']"
A14_44.wav,"['tsʰ', 'ɪ', 'kʰ', 'ʌ', 'tʰ', 'a', 'ɪ', 'j', 'a', 'ŋ', 's', 'ɾ', 'ə', 'pʰ', 'uə', 'o', 'j', 'uə', 'n', 'tsʰ', 'ʌ', 'ŋ', 'l', 'lʲ', 'a', 'o', 'tɕʰ', 'i', 'uə', 'm', 'a', 'n', 'j', 'a', 'o', 'ʂ', 'æ', 'n', 'tʰ', 'a', 'ɪ', 'l', 'uə', 'tʂʰ', 'uə', 'tʰ', 'a', 'tɕʰ', 'i', 'a', 'o', 'm', 'e', 'ɪ', 'ð', 'ɪ', 'm', 'i', 'e', 'ɻ', 'o', 'ŋ']"
A32_18.wav,"['x', 'uə', 'a', 'ŋ', 'tʰ', 'i', 'ŋ', 'w', 'e', 'ɪ', 'i', 'ɕ', 'i', 'æ', 'n', 'ɻ', 'ʌ', 'n', 't', 'a', 'o', 'l', 'ɪ', 'a', 'o', 'ɕ', 'i', 'æ', 'ŋ', 't', 'a', 'ŋ', 'w', 'uə', 'a', 'ŋ', 'f', 'uə', 'f', 'uə', 'l', 'i', 'a', 'j', 'uə', 'tʂʰ', 'ʌ', 'ŋ', 'k', 'o', 'ŋ', 'p', 'uə', 'o', 't', 'ʌ', 'ŋ', 'd', 'uə', 'ʂ', 'ɻ̩', 'k͡p̚', 'uə', 'a', 'o', 't', 'uə', 'o', 'ɻ', 'ʌ', 'n', 'j', 'e', 'd', 'ɒ', 'o', 'f', 'uə', 'k', 'uə', 'a', 'j', 'uə', 'kʰ', 'uə', 'a', 'o', 'j', 'uə', 'm', 'i', 'n', 'ʂ', 'ɻ̩', 'ɕ', 'i', 'a', 'o', 'tʰ', 'o', 'ŋ', 'ɕ', 'i', 'æ', 'ŋ']"
A33_34.wav,"['ɕ', 'i', 'ʁ', 'a', 'ʂ', 'ə', 'x', 'uə', 'uː', 'ʝ', 'a', 'ʏ', 'uə', 'ʂ', 'ɻ̩', 'b̞', 'a', 'lʲ', 'ɪ', 'd', 'i', 'ə', 'p', 'uə', 'e', 'i', 'ʐ', 'uə', 'o', 'g', 'a', 'l̪', 'j', 'ə', 'ʂ', 'a', 'ŋ', 'h', 'a', 'ɴ', 'tʰ', 'i', 'ʂ', 'a', 'ʊ', 'l̪', 'v', 'e', 's', 'a', 'ɴ', 'tɕ', 'i', 'tʰ', 'i', 'ə', 'ʀ', 'o', 'uə', 's̪', 'ə', 'lː', 'uə', 'i', 'd͡ʒ', 'o', 'tɕʰ', 'ʊ', 'tʂ', 'o', 'pʰ', 'a', 'ʊ', 'o', 'lʲ', 'a', 'ŋ', 'g', 'uə', 'ʂ', 'ə', 'p', 'w', 'e', 'g', 'uə', 'e', 'a', 'n', 'd', 'a', 'l', 'a', 'ɪ', 'ʎ', 'ʊ', 'ŋ', 'ʊ', 'ŋ', 'tʂʰ', 'uə', 'ɲ', 'iː']"
A14_243.wav,"['j', 'o', 'uə', 's', 'a', 'n', 'b', 'a', 'ɪ', 'uə', 'ʂ', 'ɻ̩', 's', 'a', 'n', 'x', 'uə', 'ɻ', 'ʌ', 'n', 'tɕ', 'i', 'æ', 's', 'a', 'ɪ', 'ɻ̩', 'x', 'a', 'n', 'ɪ', 'w', 'a', 'ŋ', 'ɕ', 'i', 'æ', 'a', 'ŋ', 'j', 'æ', 'ŋ', 'j', 'uə', 'p', 'a', 'ʂ', 'ɻ̩', 'uə', 'm', 'uə', 'tʂʰ', 'a', 'n', 'j', 'uə', 's', 'ɪ', 'v', 'a', 'ɪ', 'ts', 'uə', 'o', 't̪', 'uə', 'n', 'tʰ', 'i', 'ŋ', 't͡ɕ', 'y', 'm', 'uə', 'tʂʰ', 'a', 'n', 't', 'a', 't', 'a', 'o', 'x', 'uə', 'tɕʰ', 'i', 'æ', 'n', 's', 'ə', 'b̞', 'a', 'ɪ', 'uə', 'ʂ', 'ɻ̩', 'k', 'o', 'ŋ', 'tɕ', 'i', 'n']"
A32_135.wav,"['i', 'tɕ', 'i', 'ŋ', 'x', 'a', 'ɪ', 'j', 'o', 'uə', 'p', 'e', 'ɪ', 'j', 'a', 'ɴ', 'ɪ', 'ʂ', 'ʌ', 'ŋ', 'k', 'uə', 'o', 'j', 'o', 'uə', 'tʂʰ', 'a', 'ŋ', 'ʂ', 'ɻ̩', 'j', 'o', 'uə', 'i', 'ŋ', 'j', 'uə', 'e', 'ə', 'j', 'o', 'uə', 'j', 'a', 'o', 'b̞', 'a', 'j', 'uə', 'e', 'f', 'a', 'ŋ', 'ʂ', 'ɻ̩', 'ɡ', 'uə', 'ð', 'ɪ', 't', 'a', 't̪', 'æ', 'i', 'o', 'lʲ', 'ɪ', 'ʌ', 'ð', 'e', 'n', 'tɕ', 'i', 'n', 'ɕ', 'i', 't̪', 'ʌ', 'f', 'a', 'tɕ', 'i', 'æ']"
A7_55.wav,"['tʰ', 'o', 'ŋ', 'j', 'uə', 'e', 'ʂ', 'o', 'uə', 'pʰ', 'i', 'ʂ', 'uə', 'ɾ', 'i', 'æ', 'n', 'uə', 'tɕʰ', 'y', 'tʂ', 'uə', 'o', 'ŋ', 'b̞', 'e', 'ɪ', 'j', 'o', 'uə', 'kʰ', 'uə', 'a', 'ɪ', 'tɕʰ', 'i', 'ŋ', 'tsʰ', 'o', 'ŋ', 'x', 'e', 'ɪ', 'x', 'a', 'ɪ', 't', 'ɪ', 'ɒ', 'o', 'ð', 'ɹ̩', 'ʂ', 'a', 'k', 'a', 'ŋ', 'ɻ', 'uə', 'n', 't', 'a', 'k', 'uə', 'a', 'tʂ', 'o', 'uə']"
A19_131.wav,"['t͡ɕ', 'y', 'ɴ', 'ɲ', 'i', 'a', 'j', 'uə', 'e', 'uə', 'w', 'e', 'ɪ', 'm', 'a', 'ɾ', 'ʂ', 'ɻ̩', 's', 'e', 'ɪ', 't', 'ɪ', 'ɕ', 'i', 'm', 'i', 'j', 'o', 'uə', 'b̥', 'ʌ', 'ɪ', 'ʂ', 'æ', 'ŋ', 'x', 'a', 'ɪ', 'ɕ', 'i', 'æ', 'ɴ', 'tɕ', 'i', 'j', 'e', 'uə', 'tɕ', 'i', 'ɴ', 'ɕ', 'i', 'o', 'uə', 'ɕ', 'y', 'e', 'v̞ʲ', 'uə', 'æ', 'l', 'uə', 'ɕ', 'y', 'tɕ', 'i', 'ɕ', 'i', 'ɕ', 'y', 'æ', 'ɴ', 'ɕ', 'i', 'ɴ', 'i', 'ɕ', 'i', 'ɴ', 'ɡ', 'a', 'n', 'i', 'ɲ', 'i', 'ɴ', 'j', 'uə', 't', 'i', 's', 'ɪ', 'tsʰ', 'ʌ']"
A19_71.wav,"['t', 'ɨ', 'j', 'o', 'ŋ', 'k', 'a', 'ts', 'ɒ', 'ŋ', 'uː', 'uə', 'æ', 'n', 'x', 'uə', 'o', 'j', 'ʂ', 'ɻ̩', 'ɕ', 'i', 'ŋ', 'tɕ', 'a', 'o', 'f', 'i', 'ɴ', 'tʂ', 'uə', 'a', 'ɪ', 'ŋ', 'tɕʰ', 'e', 'v', 'a', 'i', 'u', 'n', 'i', 'o', 'ɳ', 'ɴ', 'tɕʰ', 'e']"
A6_107.wav,"['ɕ', 'i', 'a', 'ŋ', 'k', 'a', 'ŋ', 'j', 'e', 'i', 'tɕʰ', 'i', 'y', 'æ', 'n', 'x', 'uə', 'a', 'n', 'ɲ', 'i', 'ŋ', 'm', 'a', 'm', 'i', 'tɕ', 'i', 'a', 'm', 'ʌ', 'uə', 'ɕ', 'i', 'æ', 'n', 'tʰ', 'a', 'ɪ', 'i', 'x', 'uə', 'a', 'ɕ', 'i', 'ŋ', 'iː', 'ɕ', 'i', 'e', 'tʂ', 'o', 'ŋ', 'd', 'a', 't', 'ɪ', 'ə', 'j', 'æ', 'n', 'tʂʰ', 'a', 'ŋ', 'x', 'uə', 'o', 't', 'o', 'ŋ', 't̪', 'uə', 'o', 'j', 'a', 'o', 'tʰ', 'i', 'ŋ', 'ɴ', 'tʰ', 'a', 'o', 'tʂʰ', 'uə', 'tʂʰ', 'a', 'ŋ', 'j', 'o', 'uə', 'tɕ', 'i', 'tsʰ', 'ɪ', 'x', 'a', 'tʰ', 'ʌ', 'ə', 'j', 'a', 'n', 'pʰ', 'a', 'ɪ', 'j', 'a', 'tʂ', 'o', 'uə', 'j', 'æ', 'n', 'tʂʰ', 'uə']"
A4_237.wav,"['m', 'a', 'ɻ', 'e', 'ɪ', 'kʰ', 'a', 'ɪ', 'n', 'a', 'i', 'j', 'æ', 'n', 'j', 'o', 'uə', 'tʰ', 'a', 'ŋ', 'ɕ', 'i', 'a', 'l', 'ɪ', 'a', 'o', 'tʂ', 'ɻ̩', 'l', 'i', 'o', 'uə', 'ɕ', 'i', 'æ', 'i', 'k', 'ʌ', 'k', 'uə', 'a', 'ŋ', 'tɕ', 'i', 'e', 'f', 'ʌ', 'n', 'x', 'o', 'ŋ', 'ʂ', 'a', 'ŋ', 'w', 'e', 'ɪ', 'i', 'n', 'ŋ', 'tɕ', 'i', 'a', 'o', 'tɕʰ', 'i', 'd', 'ɪ', 's', 'a', 'o', 'ɻ', 'a', 'o', 'ɻ̩', 'm', 'i', 'l', 'a', 'n', 'tʰ', 'e', 'ɪ', 'pʰ', 'i', 'd', 'ɪ', 'tɕ', 'i', 'a', 'o', 'j', 'a']"
A7_146.wav,"['uə', 'o', 'ɕ', 'i', 'ɴ', 'd', 'i', 'tʂ', 'ʌ', 'ɴ', 'tʰ', 'a', 'n', 'tʰ', 'ɨ', 'ɕ', 'i', 'æ', 'ŋ', 'ɕ', 'i', 'a', 'ŋ', 'b̥', 'a', 'ɪ', 'ts', 'e', 'j', 'a', 'ŋ', 'tʰ', 'a', 'ɪ', 'f', 'a', 'ŋ', 'p', 'ʌ', 'n', 'j', 'e', 'j', 'o', 'ŋ', 'j', 'æ', 'ʂ', 'uə', 'ɒ', 'p', 'iː', 'tʂʰ', 'uə', 'ɻ', 'ʌ', 'ɴ', 'i', 'e', 'j', 'æ', 'n', 't͡ɕ', 'i', 'ŋ', 'l', 'ɪ', 'ɻ', 'ʌ', 'n', 'p', 'uə', 'ts', 'a', 'ŋ', 'j', 'o', 'uə', 'w', 'o', 'b̥', 'æ', 'n', 'tɕ', 'i', 'æ', 'n', 'tɕ', 'i', 'ɴ', 'æ', 'n']"
A36_74.wav,"['kʰ', 'o', 'ŋ', 'tɕ', 'i', 'x', 'a', 'ŋ', 'kʰ', 'o', 'ŋ', 'f', 'ɪ', 'j', 'ŋ', 'ɴ', 'o', 'p', 'uə', 'ɴ', 'y', 'p', 'e', 'ɪ', 'ɕ', 'i', 'ɴ', 'j', 'ɻ', 'uə', 'æ', 'n', 'w', 'a', 'ŋ', 'ɕ', 'i', 'kʰ', 'ʌ', 'b̞', 'uə', 'ts', 'ʌ', 'j', 'æ', 'n', 'p', 'e', 'ɪ', 'ɕ', 'i', 'ŋ', 'tɕ', 'i', 'ɴ', 'ʌ', 'ŋ', 'ts', 'e', 'ɪ', 'ɕ', 'i', 'ɴ', 'ŋ', 'x', 'a', 'ɻ', 'uə', 'l', 'ɒ', 'tɕʰ', 'y', 'ə', 'n', 'tʰ', 'i', 'æ', 'n', 'x', 'o', 'uə', 'p', 'e', 'ɪ', 'ɕ', 'i', 'ɴ', 'j', 'uə', 'n', 'x', 'a', 'ŋ', 'l', 'i', 'e']"
A23_67.wav,"['tɕʰ', 'y', 'tʲ', 'i', 'ə', 'kʰ', 'ʁ', 'ɔ', 'ɴ', 'd', 'ə', 'tʂʰ', 'ʌ', 'ŋ', 'f', 'ə', 'ʂ', 'ɻ̩', 's', 'ɒ', 'n', 'j', 'ɒ', 'x', 'a', 'ɻ̩', 'tʲ', 'ɪ', 'k', 'i', 'e', 'ɴ', 's', 'ɹ̩', 'tʂ', 'ʌ', 'ɑ', 'ʁ', 'uə', 's̪', 'ɹ̩', 'ʁ', 'o', 'k', 'a', 'ŋ', 'x', 'uə', 'i', 's', 'ə', 'pʰ', 'a', 'i', 'f', 'ə', 'm', 'o', 'e', 'tʂʰ', 'a', 'ŋ', 'f', 'ʊ', 'ŋ', 'ts', 'a', 'ɪ', 't', 'ə', 'ð', 'ə', 'mʲ', 'i', 'ɴ']"
A36_89.wav,"['ts', 'a', 'ɪ', 's', 'a', 'ŋ', 'tsʰ', 'a', 'n', 'ʂ', 'ɔ̃', 'ŋ', 'tʂʰ', 'æ', 'n', 'tʂ', 'uə', 'ɻ', 'uə', 'f', 'uə', 'tɕ', 'i', 'ŋ', 'tɕʰ', 'i', 'ð', 'ɪ', 'ə', 'ɕ', 'i', 'ŋ', 'ʂ', 'ɻ̩', 'ɕ', 'i', 'æ', 'a', 'p', 'o', 'tɕ', 'i', 'j', 'o', 'ŋ', 'k', 'uə', 'ŋ', 'ɕ', 'i', 'æ', 's', 'a', 'n', 'w', 'a', 'ŋ', 'ɕ', 'i', 'a', 'tʰ', 'a', 'ɳ', 'nː', 'o', 'ŋ', 'tɕ', 'i', 'ɴ', 'i', 'æ', 'n', 'tɕʰ', 'y', 'e', 'tʲ', 'i', 'tʰ', 'i', 'x', 'uə', 'lʲ', 'i', 's', 'a', 'ʊ', 'ŋ̟', 'mʲ', 'j', 'a', 'pʰ', 'a', 'ɾ', 'e', 'j', 'a', 'o', 'pʰ', 'a']"
A23_180.wav,"['lʲ', 'ɪ', 'e', 'u', 'ɕ', 'i', 'a', 'o', 'k', 'w', 'a', 'n', 'tɕ', 'i', 'u', 'uə', 'ts', 'ɒ', 'n', 'i', 'b̞', 'a', 'ɪ', 'lʲ', 'e', 'o', 't', 'uə', 'ɳ', 's', 'i', 'tʂ', 'ɒ', 'ɳ', 's', 'e', 'b̞', 'i', 'tɕ', 'i', 'b̞', 'i', 's', 'ɴ', 'ɪ', 'fʲ', 'i', 'tʲ', 'ɪ', 'b̞', 'ɒ', 'ɴ', 'tɕ', 'e', 'ʁ', 'ə', 'd', 'e', 'ʎ', 'i', 'p', 'a', 'ɴ', 'tɕʰ', 'i', 'k', 'o', 'ɕ', 'æ', 'l', 'a', 'l', 'p', 'a', 'ɪ', 'uə', 'ʂ', 'uə', 'ʂ', 'a', 'ʊ']"
