filename,phones
./LibriTTS/train-clean-100/1088/129236/1088_129236_000020_000004.wav,"['n', 'ɔ', 'r', 'ə', 'd', 'a', 'ð', 'ɪ', 'p', 'ʁ', 'ɔ', 'ʏ', 't', 'ə', 'ɛ', 'ə', 'n', 'e', 'b̞', 'ɛ', 'ə', 'l', 'e', 'ʃ', 'ʊ', 'n', 'ts', 'ɹ̩', 'f', 'ɹ', 'a', 'n', 't͡ʃʲ', 'ə', 'p', 'ɾ', 'ɔ', 'lʲ', 'l', 'a', 'f', 'n', 'o', 'w', 'l', 'æ', 'n', 'd', 'ɪ', 's', 'k', 'ɹ', 'a', 'j', 'b', 'd', 'ɪ', 'n', 's', 'ts', 'a', 'j', 'ə', 'tʰ', 'i', 'b̥', 'ʌ', 'tʰ', 'æ', 'z', 'ɪ', 'tʰ', 'ts', 'i', 'm', 'z', 't', 'ə', 'm', 'i', 't', 'uə', 'k', 'w', 'a', 'j', 'tʰ', 'ʌ', 'ð', 'ɹ̩', 'æ', 'n', 'd', 'ə', 'n', 'ə', 't', 'e', 'j', 'n', 'b̥', 'ə', 'l', 's', 'p', 'ɪ', 'ɹ', 't', 'ə', 'ɹ', 'i', 'l', 'e', 'j', 'ʃ', 'ə', 'n', 'z', 'ʌ', 'v', 't', 'ɹ', 'ɛ', 'n', 's', 'ɛ', 'n', 't', 'ə', 'n', 't', 'd', 'æ', 'l', 'ɑ', 'k', 'ə', 'zʲ', 'i', 'ə', 'n', 's', 'w', 'i', 'tʰ', 'n', 'ə', 's', 't̪ʰ', 'u', 'w', 'ɔ', 'ɾ', 'ɹ', 'ɔ', 'z', 'ɛ', 's', 'ɪ', 'n', 'v', 'a', 'j', 'ɛ', 'ɪ', 's', 'h', 'ɪ', 'n', 't', 'ɛ', 'n', 'd', 'ə', 'f', 'ɔ', 'ɹ', 'ɕː', 'œ', 'ʁ']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000019_000002.wav,"['ə', 'l', 'ʌ', 'v', 'ɹ̩', 'k', 'æ', 'n', 'o', 'z', 'p', 'e', 'j', 'n', 't', 'ə', 'z', 'm', 'e', 'j', 'd', 'ɪ', 'n', 't', 'u', 'ə', 's', 'p', 'æ', 'n', 's', 'i', 'p', 'ʊ', 'ɹ', 'æ', 'n', 's', 'ɑ', 'l̪', 'l', 'ə', 't', 'ɛ', 'ɹ', 'i']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000008_000007.wav,"['w', 'ɪ', 'a', 'ɴ', 'tʂ', 'ɻ̩', 's', 't', 'ɛ', 'ə', 'n', 'd', 'ә', 't̪ʰ', 'ɛ', 'k', 'tː', 'o', 'b̞', 'w', 'o', 'n', 'o', 's', 'tʲ', 'e', 'ɳ', 'ʂ', 'ʏ', 's', 't', 'ɨ', 'n', 'ə', 'tʲ', 'ə', 'b̞', 'a', 'o', 'n', 'ʌ', 'ɳ', 'tʂ', 'o', 't', 'o', 'b̞', 'ɾ', 'o', 'm', 'æ', 'n', 'zʲ']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000007_000006.wav,"['a', 'v', 'ɾ', 'i', 'z', 'ə', 'ŋ', 'ɪ', 'z', 'b', 'j', 'ɾ', 'uə', 'f', 'uə', 's', 'i', 'n', 'ɴ', 'ts', 'a', 'ɴ', 'ð', 'ə', 'pʰ', 'o', 'ʁ', 'i', 'ə', 'tʲ', 'ə', 'ð', 'ɪ', 'n', 't', 'ə', 'ð', 'a', 't', 'o', 's', 't͡ʃʲ', 'ʏ', 's̪']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000031_000002.wav,"['d', 'a', 'ɾ', 'ɪ', 's', 'a', 'p', 'ɾ', 'ɛ', 'mʲ', 'e', 'n', 'ɪ', 'n', 's', 't', 'e', 't']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000018_000001.wav,"['ɛ', 'ɾʲ', 'ɛ', 'k', 's', 'p', 'ɛ', 'ə', 'm', 'ts', 'u', 's', 'a', 'n', 'ts', 'm', 'ə', 'n', 't', 'ɪ', 'k', 'mʲ', 'ɛ', 'k', 's', 't', 'ə', 'k', 'ʁ', 'ɔ', 'ə', 'n', 'x', 'h', 'ə', 'n', 'ts', 'ɔ', 'ŋ', 'ə', 'n', 't', 'ɡ', 'ɪ', 'ə', 's', 't', 'ə', 'k', 'a', 'ʊ', 'l', 't', 'h', 'ɔ', 'l̪', 't']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000019_000004.wav,"['ʁ', 'ɹ̩', 'ɾ', 'ɪ', 'z', 'ɛ', 's', 't', 'ɛ', 'n', 's', 'm', 'ɛ', 'k', 's', 't', 'u', 'w', 'ɹ̩', 't', 'ɹ̩', 'ɛ', 'tʃ']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000020_000006.wav,"['ɛ', 's', 'n', 'e', 't͡ʃʲ', 'ə', 'ɪ', 's', 'a', 'ɪ', 'tʲ', 'a', 'uə', 't', 'o', 'ʀ', 'ɪ', 'n', 'd', 'a', 'f', 'n', 'ɛ', 'ə', 'k', 'ʁ', 'a', 's', 't', 'ɻ̩', 's', 'h', 'a', 'f', 'ɹ̩', 'ʀ', 'ɪ', 'ŋ', 'k', 'ə', 'n', 't', 'ɛ', 'ɾ', 'ə', 'n', 'a', 's', 'ɪ', 'n', 't']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000024_000002.wav,"['ts', 'a', 'ɪ', 'ɾ', 'h', 'ɪ', 'ə', 'p', 'a', 's', 'ɛ', 'f', 'ɹ̩', 'n', 'm', 'a', 'ð', 'ɪ', 'ŋ', 'd', 'ə', 'm', 'ɪ', 'n', 'w', 'ɔ', 'n', 't', 'ɔ', 'ŋ̟', 'm', 'ɛ', 'ɾ', 'ɪ', 'ŋ', 'd', 'ə', 'n', 'ə', 'n', 'a', 'ʊ', 'h', 'a', 'n', 'd', 'ts', 'a', 'ʊ', 'h', 'ɪ', 's', 't', 'ʊ', 'w', 'a', 'ɳ', 'n', 'b', 'i', 'ɾ', 'ɛ', 'f', 'ʊ', 's', 'a', 'ʊ', 'h', 'ʊ', 'ð', 'ə', 'ð', 'ə', 'd', 'ɔ', 'r', 'ɾ', 't', 'uː', 'w', 'ɛ', 't͡ʃʲ', 'ɪ', 'ə', 'a', 'n', 't', 'œ', 'x', 't', 'ə', 'ð', 'ɛ', 's', 'ts', 'a', 'ɪ', 'ɛ', 'ɾʲ', 'i', 'a', 'f', 'a', 'l̪', 't', 'uː', 'ə', 'n', 't', 'f', 'ʊ', 'ɾ', 's', 'a', 'ʊ', 's']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000026_000007.wav,"['b̥', 'ɨ', 'ɾ', 'ɔ', 'uə', 'θ', 'ɪ', 'ŋ', 'k', 't', 'ə', 'ʝ', 'u', 's', 'ə', 'n', 'm', 'e', 'j', 'd', 'n', 'ɨ', 'ɹ̩', 'ɾ', 'g', 'l', 'æ', 'n', 's', 'ɪ', 'ŋ', 'ə', 'ɾ', 'i', 'd͡ʒ', 'ʌ', 'ð', 'ɹ̩', 'ə', 'k', 'ɹ', 'ɔ', 's', 'k', 'ɹ', 'a', 'w', 'd', 'ə', 'k', 'ɹ', 'u', 'm', 'z', 'b̥', 'ʌ', 'tʰ', 'a', 'j', 'z', 's', 'o', 'w', 'f', 'ʊ', 'l', 'z', 'm', 'j', 'u', 'tʂ', 'ə', 'w', 'ə', 'l', 'ɪ', 'n', 't', 'ɛ', 'l', 'ɪ', 'dʒ', 'ə', 'n', 's', 'ʌ', 'v', 'ð', 'ə', 'p', 'ɹ', 'ɛ', 'ʃ', 'ə', 's', 'f', 'ɹ', 'u', 'θ', 'l', 'ɔ', 'ŋ', 'h', 'ɪ', 'ɹ', 'æ', 'ʁ', 't', 'ɹ̩', 't', 'ə', 'p', 'ɹ', 'o', 'w', 's', 'i', 'v', 'd', 'f', 'ɹ', 'ʌ', 'm', 'ð', 'ɪ', 's', 'n', 'u', 'k', 'w', 'a', 'j', 'tʰ', 'ə', 'k', 's', 't', 'ɹ̩', 'n', 'ə', 'l', 's', 't', 'ɪ', 'm', 'j', 'ə', 'l', 'ə', 's']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000028_000001.wav,"['l', 'a', 'ɪ', 'f', 'ɨ', 'ə', 'd', 'ɛ', 's', 'p', 'ɛ', 'ɹ', 'h', 'a', 'z', 'n', 'ɪ', 'a', 'ð', 'ɹ̩', 'n', 'a', 's̪', 'k', 's', 'lʲ', 'ɪ', 'ə', 'm', 'ɔ', 't', 'ʌ', 'n', 'd͡ʒ', 'u', 'ʁ', 'j', 'ə', 'ɾ', 'd', 'e', 'n', 'o', 'mʲ', 'ij', 'ə']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000028_000005.wav,"['ð', 'ɒ', 'w', 'z', 'ð', 'æ', 'ɾ', 'ʌ', 'ð', 'ɹ̩', 'z', 'i', 'ð', 'ə', 's', 'e', 'j', 'm', 's', 't', 'ɑ', 'ɹ', 'ɾ', 'ð', 'ə', 's', 'e', 'j', 'm', 'ɛ', 'l', 't̪', 'ɪ', 'ŋ', 'k', 'ʁ', 'a', 'w', 'd', 'θ', 'b̥', 'ɹ', 'y', 'ð', 'ə', 's', 'e', 'j', 'm', 'b̥', 'ʊ', 'k', 'f', 'i', 'l', 'ð', 'ə', 's', 'e', 'j', 'm', 'ɪ', 'm', 'o', 'w', 'ʃ', 'ə', 'n', 'ð', 'æ', 'tʰ', 'n', 'a', 'w', 'd', 'u', 'l', 'a', 'j', 'tʰ', 't', 'm', 'i']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000007_000003.wav,"['b̥', 'ʌ', 'ɾ', 'ɛ', 'n', 'i', 'm', 'æ', 'n', 'g', 'o', 'w', 'b̥', 'æ', 'k', 't', 'ə', 'ð', 'o', 'w', 'z', 'd', 'ə', 'l', 'ʏ', 'ʂ', 'ə', 'n', 's', 'v', 'i', 'l', 'e', 'j', 'ʃ', 'ə', 'n', 'z', 'w', 'ɪ', 'tʃ', 't͡ʃʲ', 'm', 'e', 'j', 'k', 'ð', 'ə', 'b̥', 'j', 'u', 'ɾ', 'i', 'ʌ', 'v', 'h', 'ɪ', 'z', 'l', 'a', 'j', 'f', 'w', 'ɪ', 'tʃ', 'æ', 'v', 'g', 'ɪ', 'v', 'ə', 'n', 'h', 'ɪ', 'm', 's', 'ə', 'n', 's', 'ɪ', 'ɹ', 'ə', 's', 't', 'ɪ', 'n', 's', 't', 'ɹ', 'ʌ', 'k', 'ʃ', 'ə', 'n', 'æ', 'n', 'd', 'n', 'ɹ̩', 'ɪ', 'ʃ', 'm', 'ə', 'n', 't', 'ij', 'iː', 'w', 'uə', 'l', 'ʃ', 'ɹ', 'ɪ', 'ŋ', 'k', 'æ', 'n', 'd', 'm', 'ɔ', 'n']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000026_000010.wav,"['p', 'ɑ', 'ʃ', 'ə', 'n', 'v', 'ɪ', 'ə', 'h', 'a', 'ʊ', 's', 'ɪ', 't', 'ts', 'a', 'ʊ', 'f', 'ɹ̩', 'a', 'k', 't', 'd', 'ə', 's', 'ɪ', 'p', 'ɾ', 'ɹ̩', 'l', 'f', 'ɛ', 'k', 'ɪ', 'n', 'ɛ', 't']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000006_000007.wav,"['k', 'i', 'h', 'u', 'p', 'e', 'j', 'n', 's', 'æ', 'tʰ', 'æ', 'tʰ', 'ð', 'ə', 'f', 'ɹ̩', 's', 't', 'p', 'ɪ', 'ɹ', 'i', 'ə', 'd', 'w', 'ɪ', 'l', 'u', 's', 'ʌ', 'm', 'ʌ', 'v', 'ɪ', 'tʰ', 's', 'l', 'e', 'j', 'tʰ', 'ɾ', 'ɹ̩', 'k̟ʲ', 'iː', 'h', 'u', 'p', 'e', 'j', 'n', 's', 'ɪ', 'ɾ', 'æ', 'tʰ', 'ð', 'ə', 'l', 'æ', 's', 't', 's', 'ʌ', 'm', 'ʌ', 'v', 'ɪ', 'tʰ', 's', 'ɹ̩', 'l', 'j', 'ɹ̩', 't', 'ɹ', 'e', 'j', 'tʰ', 's']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000017_000001.wav,"['ɪ', 'tʰ', 'æ', 'z', 'ə', 'f', 'æ', 'k', 'tʰ', 't', 'ɔ', 'f', 't', 'ə', 'n', 'ɛ', 'm', 'θ', 'ɹ̩', 'v', 'd', 'b̥', 'æ', 'tʰ', 'm', 'ɛ', 'n', 'h', 'æ', 'v', 'ɹ', 'ɪ', 'tʰ', 'ə', 'n', 'g', 'ʊ', 'd', 'v', 'ɹ̩', 's', 'ə', 'z', 'ʌ', 'n', 'd', 'ɹ̩', 'ð', 'ə', 'ɪ', 'n', 's', 'p', 'ɹ̩', 'e', 'j', 'ʃ', 'ə', 'n', 'ʌ', 'v', 'p', 'æ', 'ʃ', 'ə', 'n', 'b̥', 'ɨ', 'ɾ', 'k', 'æ', 'n', 'ɑ', 'tʰ', 'f', 'ɹ', 'ɪ', 'z', 'w', 'ɛ', 'l', 'ʌ', 'n', 'd', 'ɹ̩', 'ɛ', 'n', 'i', 'ʌ', 'ð', 'ɹ̩', 'ə', 's', 'ɹ̩', 'k', 'ə', 'm', 's', 't', 'æ', 'n', 's', 'ə', 'z']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000007_000011.wav,"['b', 'a', 'ʊ', 'n', 'd', 'ɛ', 't', 'a', 'l', 'ð', 'ə', 'm', 'ɪ', 'z', 'ɛ', 's', 'sː', 'ɪ', 'ŋ']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000030_000004.wav,"['d', 'ə', 'w', 'ɔ', 'n', 's', 'v', 'a', 'ɪ', 'mʲ', 'i', 'm', 'ɛ', 'l', 'ɡ', 'ɔ', 'ɾ', 'ə', 'ts', 'o', 'b', 'r', 'ɛ', 'l', 't', 'b', 'a', 'ɪ', 'ɛ', 't', 'a', 'm', 'ɪ', 'n', 'a', 'ɪ', 'ɾ', 'ɛ', 'p', 'ɾ', 'ɛ', 's', 't', 'n', 'z', 'ð', 'ɨ', 'z', 'ɪ', 'ŋ', 'ɪ', 'n', 'v', 'a', 'ɪ', 'ʀ', 'ə', 'n', 's', 'ɔ', 'ə', 'd', 'ə', 't', 'ɡ', 'e', 'n', 'ts', 'ə', 'n', 'ɛ', 'k', 's', 't', 'a', 'n', 'ts', 'ɪ', 's', 'b', 'e', 'k', 'ʌ', 'm', 's', 'a', 's', 'd', 'ɹ̩', 'ɹ', 'ɔ', 'ʁ', 't', 'ɡ', 'ɹ̩', 'l', 't', 'a', 'n', 'd', 'ɹ̩', 'ə', 's', 't', 'ɛ', 'n', 'd', 'ɪ', 'ŋ']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000007_000007.wav,"['b̥', 'ʌ', 'tʰ', 'ɔ', 'l', 'l̪', 'ɪ', 'z', 's', 'a', 'w', 'ɹ̩', 'æ', 'z', 's', 'i', 'm', 'ɪ', 'z', 'ɪ', 'k', 's', 'p', 'ɪ', 'ɹ', 'i', 'ə', 'n', 's']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000028_000010.wav,"['ð', 'ə', 'j', 'u', 'n', 'j', 'ə', 'n', 'w', 'ɪ', 'tʃ', 'ə', 'z', 'ð', 'ʌ', 's', 'ə', 'f', 'ɛ', 'k', 't', 'ə', 'd', 'æ', 'n', 'd', 'w', 'ɪ', 'tʃ', 'æ', 'z', 'ə', 'n', 'u', 'v', 'æ', 'l', 'j', 'u', 't', 'ə', 'ɛ', 'v', 'ɹ̩', 'i', 'æ', 'ɾ', 'ə', 'm', 'ɪ', 'n', 'e', 'j', 'tʃ', 'ɹ̩', 'p', 'ɔ', 'ɹ', 't', 'ɹ', 'æ', 'n', 's', 'm', 'u', 'z', 'ɛ', 'v', 'ɹ̩', 'i', 'θ', 'ɹ', 'ɛ', 'd', 'θ', 'ɹ', 'u', 'a', 'w', 'tʰ', 'ð', 'ə', 'h', 'o', 'w', 'l', 'w', 'ɛ', 'ð', 'ə', 'v', 'ɹ', 'i', 'l', 'e', 'j', 'ʃ', 'ə', 'n', 'ɪ', 'n', 't', 'u', 'ə', 'b̥', 'o', 'w', 'l', 'd', 'ə', 'n', 'ɹ', 'e', 'j', 'æ', 'n', 'd', 'b̥', 'e', 'j', 'θ', 's', 'ð', 'ə', 's', 'o', 'l̪', 'l', 'ɪ', 'n', 'ə', 'n', 'u', 'æ', 'n', 'd', 's', 'w', 'i', 'tʰ', 'ɹ̩', 'ɛ', 'l', 'ə', 'm', 'ə', 'n', 't', 'ɪ', 'z', 'j', 'ɛ', 'tʰ', 'ə', 't', 'ɛ', 'm', 'p', 'ɹ̩', 'ɛ', 'ɹ', 'i', 's', 't', 'e', 'j', 'tʰ', 's', 'n', 'ɑ', 'ɾ', 'ɔ', 'l', 'w', 'e', 'j', 'z', 'k', 'æ', 'n', 'f', 'l', 'a', 'w', 'ɹ̩', 'z', 'p', 'ɹ̩', 'ə', 'z', 'p', 'o', 'w', 'ə', 't', 'ɹ', 'i', 'p', 'ɹ', 'o', 't', 'ɛ', 's', 't', 'e', 'j', 'ʃ', 'ə', 'n', 'z', 'b̥', 'ɔ', 'ɹ', 'i', 'v', 'ə', 'n', 'h', 'o', 'w', 'm', 'ɪ', 'n', 'ə', 'n', 'ʌ', 'ð', 'ɹ̩', 'h', 'ɑ', 'ɹ', 'tʰ', 'k', 'ə', 'n', 's', 'ɛ', 'n', 's', 'ð', 'ə', 'ɑ', 'f', 'ə', 'l', 's', 'o', 'l̪', 'ð', 'ə', 'tʰ', 'd', 'w', 'ɛ', 'l', 'z', 'ɪ', 'n', 'k', 'ʁ', 'e', 'j']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000014_000003.wav,"['ɛ', 'v', 'ɾ', 'i', 'b̥', 'ɹ̩', 'd', 'ɑ', 'n', 'ð', 'ə', 'b̥', 'a', 'w', 'z', 'ʌ', 'v', 'ð', 'ə', 't', 'ɹ', 'i', 'z', 'ɪ', 'ŋ', 'z', 'n', 'a', 'w', 't̪ʰ', 'iː', 'ɪ', 'z', 'h', 'ɑ', 'ɹ', 'l', 't', 'æ', 'n', 'ts', 'o', 'l̪']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000008_000015.wav,"['b̥', 'a', 'j', 'æ', 'n', 'd', 'b̥', 'a', 'j', 'ð', 'æ', 'tʰ', 'b̥', 'o', 'j', 'w', 'ʌ', 'n', 'ts', 'ə', 'w', 'a', 'j', 'f', 'æ', 'n', 'd', 'v', 'ɛ', 'ɹ', 'i', 't', 'ɹ', 'u', 'l', 'i', 'ə', 'n', 'd', 'h', 'ɑ', 'ɹ', 'tʰ', 'ə', 'l', 'i', 'w', 'ɪ', 'l̪', 'l', 'h', 'i', 'n', 'o', 'w', 'ɹ̩', 't', 'ə', 'ʁ', 'a', 'j', 'n', 'd', 's', 'ə', 'n', 's', 'ɪ', 'ɹ', 'æ', 'n', 'd', 's', 'w', 'i', 'tʰ', 'm', 'e', 'j', 'tʰ', 'w', 'ɪ', 'θ', 'a', 'w', 'tʰ', 'ɛ', 'n', 'i', 'ɹ', 'ɪ', 's', 'k', 's', 'ʌ', 'tʃ', 'æ', 'z', 'm', 'o', 'l', 'tʰ', 't', 'ə', 'n', 'd', 'ʌ', 'k', 'ʁ', 'ɔ', 'ɹ', 'z', 'æ', 'z', 'ɪ', 'n', 's', 'ə', 'd', 'ə', 'n', 's', 't', 'ə', 's', 'k', 'ɑ', 'l̪', 'l', 'ɹ̩', 'z', 'æ', 'n', 'd', 'g', 'ɹ', 'e', 'j', 'tʰ', 'm', 'ɛ', 'n']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000026_000001.wav,"['ɪ', 'n', 'ð', 'ə', 'p', 'ɹ', 'ə', 's', 'ɛ', 'ʃ', 'ə', 'n', 'ʌ', 'v', 'ð', 'ə', 's', 'o', 'w', 'l̪', 'l', 'f', 'ɹ', 'ʌ', 'm', 'w', 'ɪ', 'ð', 'ɪ', 'n', 'a', 'w', 'tʰ', 'w', 'ɹ̩', 'd', 'ɪ', 'tʰ', 'ɪ', 'n', 'l', 'ɑ', 'ɹ', 'dʒ', 'ə', 'z', 'ɪ', 'tʰ', 's', 'ɹ̩', 'k', 'ʁ', 'ə', 'l', 'ɛ', 'z', 'ʁ', 'ɛ', 'z', 'ɹ̩', 'l', 'a', 'j', 'k', 'ð', 'ə', 'p', 'ɛ', 'b̞', 'ə', 'l', 'θ', 'ɹ', 'w', 'n', 'ɪ', 'n', 'tʂ', 'u', 'ð', 'ə', 'p', 'ɑ', 'n', 'z', 'ɔ', 'ɹ', 'ð', 'ə', 'l', 'a', 'j', 'tʰ', 'p', 'ɹ', 'i', 's', 'i', 'd', 'ɪ', 'ŋ', 'f', 'ɹ', 'ʌ', 'm', 'æ', 'n', 'ɔ', 'ɹ', 'θ']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000008_000002.wav,"['w', 'ʌ', 'tʰ', 'b̥', 'ʊ', 'k', 's', 'ɪ', 'n', 'ð', 'ə', 's', 'ɹ̩', 'k', 'ə', 'l', 'e', 'j', 'ɾ', 'ɪ', 'ŋ', 'l', 'a', 'j', 'b̥', 'ɹ', 'ɛ', 'ɹ', 'i', 's', 'ɻ̩', 't͡ɕ', 'ə', 'l', 'e', 'j', 'tʰ']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000017_000000.wav,"['ð', 'ə', 'h', 'i', 'tʰ', 's', 'ð', 'æ', 'tʰ', 'ɾ', 'ʌ', 'v', 'o', 'w', 'p', 'ə', 'n', 'd', 'h', 'ɪ', 'z', 'p', 'ɾ', 'ɹ̩', 's', 'ɛ', 'p', 'ʃ', 'ə', 'n', 'z', 'ʌ', 'v', 'n', 'æ', 'tʃ', 'ɹ̩', 'ə', 'l', 'b̥', 'j', 'u', 'tʰ', 'i', 's', 'h', 'æ', 'θ', 'm', 'e', 'j', 'd', 'h', 'ɪ', 'm', 'l', 'ʌ', 'v', 'm', 'j', 'u', 'z', 'ɪ', 'k', 'ɪ', 'n', 'ð', 'v', 'ɹ̩', 's']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000014_000001.wav,"['ɪ', 's', 'n', 'ɛ', 'k', 's', 'a', 'ʊ', 'ɹ̩', 's', 't', 'ɛ', 'ŋ', 'ə', 'n', 'ts', 'ɔ', 'l', 'ɑ', 'ð', 'ɪ', 'b̞', 'ə', 'n', 'ts', 'ɪ', 'k', 'n', 'ɛ', 't', 'ɪ', 'ɡ', 'ɛ', 'l', 't']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000026_000005.wav,"['d', 'a', 's', 'i', 'ð', 'ə', 'n', 'm', 'a', 's', 'b', 'u', 't͡ʃʲ', 'ɛ', 's', 't', 'ə', 'ð', 'ə', 'j', 'ə', 'z', 'ɛ', 'ə', 'k', 'ʁ', 'e', 'ʃ', 'ə', 'n', 'ə', 'p', 'ɾ', 'œ', 's', 'ə', 'n', 's', 'm', 'a', 's', 't', 'pʲ', 'i', 'k', 'a', 'm', 'ɔ', 'ɹ', 'ɪ', 'm', 'f', 'ɹ̩', 's', 'ə', 'n', 'uə', 'a', 'f', 'ɾ', 'i', 'd', 'ə', 'ɪ']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000031_000009.wav,"['ð', 'a', 's', 'v', 'ɪ', 't͡ʃʲ', 'ɛ', 's', 'ts', 'o', 'b', 'i', 'ɾ', 'ɛ', 'v', 'o', 'ə', 'd', 'ə', 't', 'ɹ', 'a', 'k', 't', 'ə', 's', 'ɛ', 's', 'b', 'i', 'z', 'b̞', 'e', 'l', 'e', 'x', 'ə', 'n', 's', 'm', 'a', 's', 't', 'b̥', 'i', 's', 'ɛ', 'k', 's', 'i', 'lʲ', 'ə', 't', 'ə', 'n', 's', 'ɹ̩', 'p', 'ʁ', 'ɹ̩', 'n', 't', 'ɪ', 'd', 'o', 'w', 'n', 'l', 'i', 'b̥', 'a', 'j', 'w', 'ʌ', 'tʰ', 'ɪ', 'z', 'm', 'ɔ', 'ɹ', 'b̞', 'iː', 'ɾ', 'ə', 'f', 'ɔ', 'ɹ', 'æ', 'n', 'd', 's', 'o', 'w', 'ə', 'n', 'f', 'ɔ', 'ɾ', 'ɒ', 'z', 'ɹ̩']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000019_000008.wav,"['ə', 'l', 'ʌ', 'v', 'ɹ̩', 's', 'i', 'z', 'ə', 'n', 'ɔ', 'ɾ', 'ɹ', 'ɪ', 'z', 'ɛ', 'n', 'b̥', 'l', 'ə', 'n', 's', 'ɪ', 'k', 's', 'ɛ', 'p', 't', 'ɪ', 'z', 's', 'ʌ', 'm', 'ɹ̩', 'i', 'z', 'n', 'ɪ', 'ŋ', 'z', 'æ', 'n', 'd', 'a', 'j', 'm', 'ə', 'n', 'ɛ', 's', 'm', 'ɔ', 'ɹ', 'n', 'ɪ', 'ŋ', 'z', 't', 'ə', 'ɹ', 'e', 'j', 'n', 'b̥', 'o', 'w', 'θ', 'æ', 'n', 'd', 'ð', 'ə', 's', 'ɔ', 'l̪', 'l', 'ʌ', 'v', 'b̥', 'ɹ̩', 'θ', 's']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000028_000013.wav,"['ɛ', 'n', 'z', 'ɔ', 'ɹ', 'a', 'j', 's', 'ɹ̩', 'p', 'ɹ', 'ʁ', 'a', 'j', 'z', 'ɛ', 'k', 's', 'p', 'ɔ', 's', 't͡ʃʲ', 'ə', 'l', 'e', 'j', 'ʃ', 'ə', 'n', 'æ', 'n', 'd', 's', 'p', 'e', 'j', 'ɪ']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000014_000006.wav,"['ɪ', 'n', 'ð', 'ə', 'k', 'ʀ', 'e', 'ə', 'n', 'ts', 'a', 'l̪', 'b̞', 'ə', 't', 'ʏ', 't', 'd', 'ɪ', 'ə', 'f', 'a', 'ʁ', 'l', 'n', 'ts', 'ə', 'tʲ', 'iː', 'ɹ', 'h', 'a', 'ə', 'm', 'd', 'a', 'n', 'w', 'ɪ', 't', 'm', 'ɛ', 'n']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000008_000004.wav,"['a', 'n', 't', 'ɾ', 'w', 'o', 't', 'f', 'a', 's', 'ə', 'n', 'ts', 'ə', 't', 'ə', 'n', 't͡ʃʲ', 'ə', 'n', 'ɪ', 'n', 'ɪ', 'ə', 'n', 'tʰ', 'ɾ', 'ɨ', 'k', 'ʁ', 'ɔ', 'l', 'z', 'ɹ̩', 'f', 'w', 'a', 'ɪ', 's', 't', 'ɔ', 'ɪ', 'k', 'a', 'ɪ', 'n', 'iː', 'p', 'a', 's', 'ɛ', 't͡ʃʲ', 'b', 'ɪ', 't͡ʃʲ', 'ɹ', 'a', 'ə', 'n', 'ɔ', 'ʁ', 'b', 'æ', 'k', 'ʃ', 'ə', 'n', 'b', 'ɪ', 't', 'w', 'i', 'n', 'ə', 'n', 't', 'ɨ', 'p', 'a', 'ɹ', 'ɾ', 'ɪ', 's']"
./LibriTTS/train-clean-100/1088/129236/1088_129236_000018_000000.wav,"['d', 'a', 'm', 'a', 'ɪ', 'k', 's', 'f', 'ɔ', 'l', 'f', 'h', 'ɛ', 's', 'd', 'ɹ̩', 'p', 'ɑ', 'ʃ', 'ə', 'n', 'ɔ', 'b̞', 'ɹ̩', 'a', 'l̪', 'h', 'ɪ', 'z', 'n', 'e', 't͡ʃʲ', 'ə']"
