filename,phones
./LibriTTS/train-clean-100/7059/77897/7059_77897_000028_000001.wav,"['æ', 'z', 'a', 'j', 's', 'ɛ', 't', 'ə', 'm', 'ɪ', 's', 'k', 'ɪ', 'l', 'b̥', 'ɹ̩', 'n', 'ɑ', 'n', 'a', 'w', 'ɹ̩', 'w', 'e', 'j', 'h', 'ɪ', 'ɹ', 'ɪ', 'f', 'm', 'ɪ', 's', 'ə', 's', 'w', 'ɛ', 'l̪', 'l', 'mʲ', 'm', 'ɪ', 'ŋ', 't', 'ə', 'n', 'ə', 'z', 'ə', 'p', 'o', 'w', 'z', 'd', 't', 'ə', 'ð', 'ɛ', 'm', 'w', 'ɪ', 'l', 'd͡ʒ', 'ɹ', 'ɑ', 's', 't', 'ɛ', 'm']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000013_000001.wav,"['ð', 'ə', 'tʰ', 'd', 'ɛ', 's', 'g', 'ɹ', 'æ', 't͡ʃʲ', 'ə', 'l', 'i', 'f', 'ɹ', 'i', 'd', 'ɪ', 'tʰ', 's', 'ɛ', 'l̪', 'l', 'f', 'ɹ', 'ʌ', 'm', 'ð', 'ə', 's', 'ɛ', 'n', 'd', 'ɹ̩', 'z', 'ə', 'b̥', 'a', 'w', 'tʰ', 'ð', 'ə', 't͡ʃʲ', 'ɹ', 'ɛ', 'k', 's', 'æ', 'n', 'd', 'ɛ', 'tʰ', 'h', 'ɑ', 'ɹ', 'd', 'ə', 'n', 'd', 'ɪ', 'n', 't', 'u', 'ə', 'h', 'ɛ', 'n', 's', 'ə', 'm', 'n', 'u', 'l', 'i', 'm', 'e', 'j', 'tʰ', 'ɹ', 'o', 'w', 'l̪', 'd', 'b̥', 'ɪ', 'ɑ', 'n', 'd', 'ð', 'ə', 'h', 'a', 'w', 's', 'ə', 'z', 'æ', 'v', 'ð', 'ə', 'ʃ', 'æ', 'p', 'æ', 'n', 'z']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000006_000000.wav,"['m', 'ɪ', 's', 'ə', 's', 'm', 'ʌ', 'ŋ', 'g', 'ɹ̩', 's', 'ɛ', 'd', 'æ', 'n', 'i', 'ə', 'n', 'i', 'z', 'ə', 'l', 'i', 'a', 'j', 'w', 'ʊ', 'd', 'ɹ', 'æ', 'ð', 'ɹ̩', 'n', 'ɑ', 'tʰ', 's', 'i', 'm', 'ɪ', 's', 'ə', 's', 'w', 'ɛ', 'l̪', 'm', 'ɪ', 'ŋ', 't', 'ɛ', 'n', 'w', 'ɪ', 'ð', 'j', 'u', 'ɑ', 'n', 'd', 'ɪ', 's', 'ʌ', 'b', 'tʂ', 'ɪ', 'k', 'ʔ', 'a', 'j', 'ʃ', 'ʊ', 'd', 'b̥', 'i', 'ʌ', 'v', 'n', 'o', 'w', 'dʲ', 'u', 's']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000033_000001.wav,"['t͡ʃʲ', 'æ', 'k', 'ʃ', 'i', 'k', 'ɔ', 'l', 'd', 'o', 'w', 'v', 'ɹ̩', 'h', 'ɹ̩', 'ʃ', 'o', 'w', 'l', 'd', 'ɹ̩', 't', 'ð', 'ə', 'j', 'ʌ', 'ŋ', 'ɹ', 'æ', 'n', 'æ', 'tʰ', 'ð', 'ə', 'w', 'ɪ', 'n', 'd', 'o', 'w', 'd', 'u', 'j', 'u', 'θ', 'æ', 'ŋ', 'k', 'ɪ', 'l', 'ʌ', 'ŋ', 'k', 'ə', 'l', 'w', 'ʊ', 'tʰ', 'ə', 'v', 'p', 'ɹ', 'u', 'v', 'ʌ', 'v', 'm', 'i', 'æ', 'z', 'dʒ', 'u', 'l', 'j', 'ə', 'tʰ', 's', 'n', 'ɹ̩']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000022_000003.wav,"['æ', 'n', 'ð', 'ə', 'x', 'ʁ', 'ɛ', 's', 'tʃ', 'ə', 'n', 'ɪ', 'z', 'w', 'ɛ', 'ð', 'ɹ̩', 'ɑ', 'ɹ', 'ɔ', 'tʰ', 't', 'ə', 'g', 'o', 'w', 'b̥', 'æ', 'θ', 'ɔ', 'j', 'l', 'm', 'ɑ', 's', 't', 'ɒ', 'l', 'o', 'w', 'h', 'æ', 'n']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000013_000003.wav,"['ɪ', 'tʰ', 'w', 'ɑ', 'z', 'b̥', 'ɪ', 'l', 't', 'ɪ', 'n', 'ð', 'ə', 'ʁ', 'ɔ', 's', 'ə', 'n', 'd', 's', 'ə', 'm', 'ɾ', 'ɹ̩', 'ɾ', 'ə', 'n', 't', 'e', 'j', 's', 'ð', 'æ', 't', 'w', 'ɛ', 'n', 'tʰ', 'i', 'j', 'ɪ', 'ɹ', 'z', 'ə', 'g', 'o', 'w', 'ɪ', 'ð', 'ə', 'l', 'f', 't', 'n', 'e', 'm', 'æ', 'n', 's', 'ɻ̩', 'ɾ', 'ɹ̩', 'ʌ', 'f', 'æ', 'n', 'd', 'ɪ', 'tʰ', 'w', 'ɑ', 'z', 's', 'p', 'e', 'j', 'n', 'ɲ', 'j', 'ə', 'n', 't', 'ð', 'ə', 's', 't', 'a', 'w', 'n', 'g', 'ɹ', 'e', 'j', 'tʰ', 'k', 'ʌ', 'l̪', 'l', 'ɹ̩', 'w', 'ɪ', 'tʃ', 'ɪ', 'z', 'w', 'ɛ', 'n', 's', 'ə', 's', 'pʲ', 'i', 'm', 'd', 'ɾ', 'ɻ̩', 'b̥', 'i', 'ɪ', 'ŋ', 'ts', 'o', 'k', 'w', 'a', 'j', 'ə', 'tʰ', 'b̥', 'ɪ', 'l', 'ɑ', 'n', 'd', 'ə', 'f', 'ɔ', 'ɹ', 'tʰ', 's', 'l', 'o', 'w', 'p', 'd', 'a', 'w', 'n', 't', 'ə', 'ð', 'ə', 'ɹ', 'o', 'w', 'd', 'w', 'ɛ', 'ɹ', 't', 'æ', 'n', 'd', 'ɪ', 'tʰ', 'd', 's', 'm', 'u', 'ð', 'l', 'i', 'æ', 'tʰ', 'ð', 'ə', 'b̥', 'ɹ', 'ɪ', 'ŋ', 'k', 'ʌ', 'v', 'ə', 'n', 'i', 'θ', 's', 't', 'o', 'w', 'n', 'l', 'ɔ', 'k']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000016_000000.wav,"['pʲ', 'i', 'ʌ', 'ŋ', 'f', 'ɛ', 'l̪', 'l', 'ə', 'v', 'a', 'l̪', 'd', 's', 'a', 'j', 'l', 'ə', 'n', 'tʰ', 'l', 'i', 'æ', 'n', 'd', 'æ', 'n', 'i', 'ɪ', 'n', 's', 't', 'ə', 'n', 'tʰ', 'l', 'i', 't', 'ʊ', 'k', 'ə', 'n', 'd', 'ɪ', 's', 'l', 'ɛ', 'k', 't', 'ə', 'h', 'ɪ', 'm', 'ð', 'ə', 's', 'ɛ', 'v', 'i', 'd͡ʒ', 'ɑ', 'l', 'ɔ', 'ŋ', 'a', 'j', 'z', 'æ', 'n', 'd', 'l', 'o', 'w', 'l', 'p', 'uə', 'ɾ', 'h', 'ɛ', 'd', 'ɑ', 'l', 'm', 'o', 'w', 't', 'h', 'ɪ', 'd', 'ə', 'n', 'ʌ', 'n', 'd', 'ɹ̩', 'ə', 'θ', 'ɪ', 'k', 'p', 'e', 'ŋ']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000002_000000.wav,"['w', 'ɛ', 'l', 'a', 'j', 'k', 'ə', 'n', 's', 'ɛ', 's', 'ɛ', 'd', 'æ', 'n', 'i', 'a', 'j', 'd', 'ɑ', 'n', 't', 'i', 's', 'i', 'h', 'a', 'ɪ', 'ŋ', 'z', 'æ', 'k', 't', 'l', 'i']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000012_000002.wav,"['m', 'ɪ', 's', 't', 'ɹ̩', 'w', 'ɔ', 'l̪', 'm', 'i', 'n', 't', 'ə', 'n', 'h', 'æ', 'z', 'p', 'ɪ', 'l', 't', 'ə', 'v', 'ɛ', 'ɹ', 'i', 'f', 'a', 'j', 'n', 'h', 'a', 'w', 's', 'ʌ', 'n', 'd', 'ɪ', 's', 'a', 'j', 'd', 'æ', 'n', 'd', 'ð', 'ɛ', 'ɹ', 'ɑ', 'ɹ', 's', 'ɛ', 'v', 'ɹ', 'ə', 'l', 'p', 'ɹ', 'ɪ', 'tʰ', 'i', 'k', 'w', 'i', 'n', 'i', 'ə', 'n', 'k', 'ʌ', 'tʰ', 'ə', 'dʒ', 'ə', 'z', 'g', 'o', 'w', 'ɪ', 'ŋ', 'ʌ', 'p']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000040_000000.wav,"['n', 'ɔ', 'ʊ', 'a', 'm', 'g', 'ɔ', 'ʏ', 't', 'ə', 'ð', 'ə', 'a', 'x', 'ɛ', 's', 'ts', 'ɪ', 'n', 't', 'ə', 'n', 'ɛ', 'ə', 'ɾ', 'ɪ', 'l', 'b', 'a', 'ʁ', 'ɪ', 'n', 'k', 'ɛ', 'm', 's', 'a', 'f', 't', 'a', 'ɾ', 'ə', 'm', 't', 'e', 'b̞', 'ɾ', 'ɨ']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000013_000000.wav,"['ð', 'e', 'j', 'tʂ', 'ɹ', 'o', 'w', 't̪', 'ə', 'l', 'ɔ', 'ŋ', 'ʌ', 'n', 'd', 'ɹ̩', 'ð', 'ə', 'ɛ', 'l', 'm', 's', 'p', 'ɪ', 'tʃ', 'h', 'ɪ', 'ɹ', 's', 't', 'ɪ', 'd', 's', 'ʌ', 'm', 'w', 'ʌ', 'tʰ', 'æ', 'tʰ', 'ɹ', 'æ', 'n', 'd', 'ə', 'm', 'ə', 'b̥', 'a', 'w', 'tʰ', 'ð', 'ə', 'w', 'a', 'j', 'd', 'g', 'ɹ', 'æ', 's', 'ə', 's', 't', 'ɹ', 'i', 'tʰ', 'b̥', 'ɪ', 't', 'w', 'i', 'n', 'ð', 'ə', 'h', 'a', 'j', 'w', 'ɛ', 'n', 'd', 'u', 'i', 'b̥', 'ʌ', 'l', 'ɡ', 's', 'ʌ', 'v', 'ð', 'ə', 'ʃ', 'u', 'ʃ', 'ɑ', 'p', 's', 'æ', 'n', 'd', 'h', 'ɛ', 'd', 'ʃ', 'ɑ', 'p']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000020_000003.wav,"['j', 'u', 'n', 'o', 'w', 'a', 'j', 'm', 'a', 'tʰ', 'f', 'i', 'l', 'p', 'ʊ', 'ɾ', 'ə', 'p', 'a', 'j', 'ɒ', 'j', 'u', 's', 't', 'ə', 'b̥', 'i', 'w', 'ʌ', 'n', 'ʌ', 'v', 'ð', 'ə', 'h', 'æ', 'n', 'd', 'z', 'm', 'a', 'j', 's', 'ɛ', 'l', 'f']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000018_000001.wav,"['n', 'ɛ', 'ts', 't', 'n', 'a', 'n', 'ʊ', 'n', 'ð', 'ə', 'h', 'ɛ', 'n', 'z', 'd', 'ʏ', 's', 'ə', 'n', 's', 'ɪ', 'f', 'j', 'd', 'ə', 't͡ʃʲ', 'ʏ', 's', 't', 'ə', 'ɛ', 's', 't', 'a', 'm']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000005_000002.wav,"['m', 'ɪ', 's', 't', 'ɾ', 'o', 'w', 'z', 'ə', 'n', 'u', 'l', 'a', 'j', 'tʰ', 'ɑ', 'n', 'ɪ', 'tʰ', 'æ', 'n', 'd', 'ɪ', 'f', 'ð', 'ɒ', 'ʁ', 's', 'ð', 'ə', 'w', 'e', 'j', 'n', 'a', 'j', 's', 'p', 'i', 'p', 'ə', 'l', 'ɑ', 'ɹ', 'g', 'o', 'w', 'ɪ', 'ŋ', 't', 'ə', 'l', 'ʊ', 'k', 'æ', 'tʰ', 'ɪ', 'tʰ', 'w', 'a', 'j', 'w', 'i', 'm', 'ʌ', 's', 't', 'k̟ʲ', 'ɪ', 'v', 'ʌ', 'p', 'ð', 'ə', 'a', 'j', 'd', 'i', 'ə']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000013_000002.wav,"['ð', 'ə', 'p', 'æ', 's', 'ʌ', 'm', 'o', 'w', 'p', 'ə', 'n', 'l', 'ɑ', 'tʰ', 'æ', 'n', 'd', 'ð', 'ɛ', 'n', 'ɑ', 'n', 'ə', 'p', 'l', 'ɛ', 'z', 'ə', 'n', 'tʰ', 'ɹ', 'a', 'j', 'z', 'ʌ', 'v', 'p', 'ɹ', 'a', 'w', 'n', 'b̥', 'e', 'j', 'k', 'e', 'j', 'm', 't', 'ə', 'ɪ', 's', 't', 'e', 'j', 'tʰ', 'l', 'i', 'ɹ', 'ɛ', 'z', 'ə', 'd', 'ɪ', 'n', 't', 'l', 'ɪ', 's', 't', 'ə', 'n', 's', 't', 'ɪ', 'l', 'h', 'a', 'j', 'ɹ̩', 'ɑ', 'n', 'ɪ', 'tʰ', 's', 'ʌ', 'n', 'ɲ', 'd͡ʒ', 'ɻ̩', 'p', 'ɪ', 'n', 'd', 'ɪ', 'ŋ', 'ʌ', 'v', 'g', 'ɹ', 'æ', 'n', 'ɹ', 'b̥', 'l', 'ʌ', 'k', 't']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000043_000000.wav,"['p', 'ʌ', 'ɾ', 'ə', 'ɳ', 'n', 'ʌ', 'ð', 'ə', 'p', 'l', 'e', 'j', 'n', 'ɔ', 'ɹ', 'ə', 'ð', 'ɛ', 'd', 'm', 'ɪ', 's', 'ə', 's', 'p', 'ɹ̩', 'm', 'ɪ', 'ŋ', 't', 'ə', 'n', 'k', 'ɛ', 'ɹ', 'l', 'ə', 's', 'l', 'i']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000010_000000.wav,"['ʃ', 'i', 't͡ʃ', 'ɛ', 'k', 'ð', 'ə', 'p', 'ɑ', 'l̪', 'n', 'ɪ', 'ŋ', 'b̥', 'ɪ', 'f', 'ɔ', 'ɹ', 'ð', 'ə', 'm', 'ɑ', 'ɹ', 'w', 'ɪ', 'tʃ', 'ð', 'ə', 'f', 'l', 'æ', 'g', 'm', 'ə', 'n', 'æ', 'z', 'ð', 'ə', 'ɹ', 'e', 'b̞', 'ɹ̩', 'ʌ', 'k', 'ɹ', 'ʌ', 's', 'ɪ', 'ŋ', 'h', 'æ', 'd', 'l', 'ɛ', 'tʰ', 'd', 'a', 'w', 'n', 'w', 'a', 'j', 'l̪', 'l', 'ə', 'l', 'ɔ', 'ŋ', 'f', 'ɹ', 'i', 't', 'ɹ', 'e', 'j', 'n', 'k', 'l', 'æ', 'ɾ', 'ɹ̩', 'd', 'ɛ', 'f', 'ə', 'n', 'u', 'ŋ', 'l', 'i', 'b̥', 'a', 'j', 'æ', 'n', 'd', 'ð', 'ɛ', 'n', 'tʂ', 'ɹ', 'o', 'w', 'b̥', 'ʌ', 'm', 'p', 'ɪ', 'ŋ', 'ɪ', 'n', 'd͡ʒ', 'a', 'n', 's', 'ɪ', 'ŋ', 'ə', 'k', 'ɹ', 'ʌ', 's', 'ð', 'ə', 't', 'ɹ', 'æ', 's']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000019_000000.wav,"['j', 'ɛ', 's', 'ð', 'æ', 'tʰ', 'ɛ', 's', 'w', 'ʌ', 'tʰ', 'ɛ', 'n', 'i', 'w', 'ʌ', 'n', 'w', 'ɹ̩', 'd', 'θ', 'ɪ', 'ŋ', 'k', 'ɪ', 'n', 'ð', 'ə', 'æ', 'b', 'iː', 's', 't', 'ɹ', 'æ', 'k', 's', 'ɛ', 'd', 'm', 'ɪ', 's', 'ə', 's', 'm', 'ʌ', 'ŋ', 'g', 'ɹ̩']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000005_000001.wav,"['ɪ', 'z', 's', 'o', 'l', 'f', 'ɔ', 'ɹ', 't͡ʃʲ', 'ə', 'n', 'ə', 'tʰ', 'ð', 'æ', 'tʰ', 'ð', 'e', 'j', 'w', 'ɹ̩', 'f', 'ɹ', 'e', 'ŋ', 'k', 'ə', 'm', 'b̥', 'a', 'w', 'tʰ', 'ɪ', 'tʰ']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000013_000004.wav,"['i', 'b̥', 'l', 'æ', 't', 'æ', 'tʰ', 's', 'p', 'ɔ', 'l̪', 'l', 'tʰ', 'p', 'æ', 's', 't', 'k', 'ɹ̩', 'f', 'ɹ', 'ʌ', 'm', 'ð', 'ə', 's', 't', 'ɛ', 'p', 's', 'b̥', 'a', 'j', 'w', 'ɪ', 'tʃ', 'j', 'u', 'm', 'a', 'w', 'n', 't', 'ə', 'd', 'f', 'ɹ', 'ʌ', 'm', 's', 't', 'ɹ', 'i', 'tʰ', 't', 'ə', 'ð', 'ɪ', 's', 't', 'ɛ', 'p', 's', 'b̥', 'a', 'j', 'w', 'ɪ', 'tɕʰ', 'j', 'u', 'm', 'a', 'w', 'n', 't', 'ə', 'd', 'ɨ', 'ð', 'ə', 'h', 'ɛ', 'v', 'i', 'p', 'ɔ', 'ɹ', 'tʰ', 'ɪ', 'k', 'ə', 'l', 'tʰ', 'b̥', 'ɪ', 'f', 'ɔ', 'ɹ', 'ð', 'ə', 'm', 'æ', 's', 'ʌ', 'v', 'b̥', 'l', 'æ', 'k', 'w', 'ɔ', 'l̪', 'l', 'n', 'æ', 'tʰ', 'd', 'ɔ', 'z']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000012_000000.wav,"['ɟ', 'ɛ', 's']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000020_000004.wav,"['j', 'ɛ', 's', 'æ', 'n', 'i', 'ð', 'ɛ', 'ɹ', 'w', 'ɑ', 'z', 'ə', 't', 'a', 'j', 'm', 'æ', 'f', 't', 'ɹ̩', 'j', 'u', 'w', 'ɛ', 'n', 't', 'ə', 'w', 'e', 'j', 'æ', 'n', 'æ', 'f', 't', 'ɹ̩', 'p', 'ɑ', 'l̪', 'ɹ̩', 'd', 'a', 'j', 'd', 'w', 'ɛ', 'n', 'a', 'j', 'æ', 'k', 'ə', 'l', 'i', 's', 'pʲ', 'ɛ', 'l', 's', 'o', 'w', 'l', 'o', 'w', 'ə', 'z', 't', 'ə', 'w', 'ɹ̩', 'θ', 'f', 'ɔ', 'ɹ', 'æ', 'n', 'ɑ', 'n', 'ə', 's', 'l', 'ɪ', 'v', 'ɪ', 'ŋ']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000021_000000.wav,"['a', 'j', 'θ', 'ɪ', 'ŋ', 'k', 'a', 'j', 'h', 'ɹ̩', 'd', 'l', 'ɤ', 'ɹ', 'ə', 's', 'ɛ', 'd', 'æ', 'n', 'i', 'b̥', 'ʌ', 'tʰ', 'a', 'j', 'h', 'æ', 'd', 'f', 'ɹ̩', 'g', 'ɑ', 'tʰ', 'ə', 'n', 'ð', 'ə', 'f', 'æ', 'k', 't', 'ɪ', 'n', 'k', 'ə', 'n', 'ɛ', 'k', 'ʃ', 'ə', 'n', 'w', 'ɪ', 'z', 'b̞', 'uə', 'tʰ', 'h', 'ɛ', 'n', 'v', 'ɪ', 'n', 's', 'ɛ', 'v', 'e', 't͡ʃʲ', 'ɹ̩', 's', 't', 'ɪ', 'ə', 'l', 'm', 'ɔ', 'ɹ', 'ɾ', 'a', 'ŋ', 'k', 'a', 'ŋ', 'tʂ', 'ɹ̩', 'n', 'b̥', 'ɔ', 'ʁ', 'tʰ']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000005_000000.wav,"['j', 'ɛ', 's', 'ð', 'ʌ', 'tʰ', 's', 'dʒ', 'ʌ', 's', 't', 'b̥', 'ə', 'x', 'ʁ', 'a', 'j', 'tʰ']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000036_000001.wav,"['n', 'w', 'uː', 'i', 'm', 'ʌ', 's', 'v̞ʲ', 'i', 'l', 'i', 'b', 'i', 't̪', 'i', 'ɒ', 'uə', 'w', 'e', 'ɪ', 'tɕʰ', 'i', 'æ', 'ɾ', 'ɪ', 'pʰ', 'o', 'l̪', 'ð', 'ɲ', 'i', 'a', 'tʂʰ', 'ə', 'w', 'a', 't͡ʃʲ', 'ɻ̩', 'p', 'a', 'ɪ', 'ts', 'ɪ', 'l̪', 'ɒ', 'ɪ', 'ð', 'e', 'k', 'ɒ', 'ɻ̩']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000001_000000.wav,"['ð', 'æ', 'tʰ', 'w', 'ɑ', 'z', 'ə', 'g', 'ɹ', 'e', 'j', 'tʰ', 's', 'ə', 'k', 's', 'ɛ', 's', 'ɛ', 'd', 'm', 'ɪ', 's', 'ə', 's', 'm', 'ʌ', 'ŋ', 'g', 'ɹ̩', 'æ', 'z', 'l', 'e', 'j', 'd', 'ɹ', 'o', 'w', 'v', 'ə', 'w', 'e', 'j']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000009_000001.wav,"['a', 'b̞', 'uə', 'l̪', 'p', 'ʌ', 's̪', 't', 'e', 'k̟ʲ', 'e', 's', 'tʂ', 'ɨ', 'ɹ̩']"
./LibriTTS/train-clean-100/7059/77897/7059_77897_000035_000000.wav,"['w', 'ɛ', 's', 'ɛ', 'd', 'm', 'ɪ', 's', 'ə', 's', 'w', 'ɛ', 'l', 'm', 'tɕʰ', 'ɪ', 'n', 'w', 'ɪ', 'ð', 'ə', 'n', 'æ', 'ð', 'ɹ̩', 'ð', 'æ', 'ɾ', 'a', 's', 'i', 'n', 'k', 'e', 't', 'ə', 'a', 'ɔ', 'ʊ', 'b̞', 'ə', 'm', 'ɪ', 's', 'ɛ', 's', 'm', 'a', 'ŋ', 'ə']"
./LibriTTS/train-clean-100/7517/100442/7517_100442_000008_000004.wav,"['ʁ', 'a', 'ɪ', 'ʃ', 'ʊ', 'b̥', 'ɪ', 'ð', 'ə', 'b', 'ʊ', 'k', 's', 't', 'a', 'l̪', 'l', 'z', 'n', 'ɛ', 'k', 's', 't', 'm', 'a', 'n', 'd', 'ə', 'ð', 'ə', 'n', 'd', 'a', 'ɪ', 'ʃ', 'ɔ', 'ʁ', 'h', 'ɛ', 'ə', 'f', 't', 'ə', 'b', 'a', 'l', 'ɪ', 'n', 'ð', 'ɑ', 'ɾ', 'ɹ̩', 'k', 'ɑ', 'p', 'ɛ']"
./LibriTTS/train-clean-100/7517/100442/7517_100442_000007_000000.wav,"['b̥', 'ʌ', 'ɾ', 'h', 'i', 'h', 'æ', 'z', 'ʌ', 'ð', 'ɹ̩', 'θ', 'ɪ', 'ŋ', 's', 'ə', 'n', 'p', 'e', 'p', 'ɹ̩', 'x', 't', 's', 'a', 'l̪']"
./LibriTTS/train-clean-100/7517/100442/7517_100442_000004_000005.wav,"['j', 'u', 'k', 'æ', 'n', 'ɑ', 'tʰ', 't', 'ɛ', 'l', 'ə', 'm', 'æ', 'n', 'b̥', 'a', 'j', 'ð', 'ə', 'l', 'ɑ', 'p', 's', 't', 'ɹ̩', 'h', 'i', 'tʃ', 'b̥', 'ʌ', 'tʰ', 'j', 'u', 'k', 'æ', 'n', 't', 'ɛ', 'l', 's', 'ʌ', 'm', 'θ', 'ɪ', 'ŋ', 'ʌ', 'v', 'b̥', 'a', 'w', 'tʰ', 'h', 'æ', 'n', 'b̥', 'a', 'j', 'ð', 'ə', 'l', 'ɪ', 'ɾ', 'ɹ̩', 'ə', 'tʃ', 'ɹ̩', 'h', 'i', 'ɹ', 'i', 'd', 'z']"
./LibriTTS/train-clean-100/7517/100442/7517_100442_000008_000000.wav,"['a', 'j', 's', 'ɑ', 'ɾ', 'ə', 'lʲ', 'i', 't͡ʃʲ', 'ð', 'ə', 'ŋ', 'z', 'l', 'æ', 's', 't', 'm', 'ʌ', 'n', 'd', 'i', 'æ', 'n', 'd', 'ɛ', 'f', 'ə', 'n', 'ə', 'tʰ', 'l', 'i', 'ɹ', 'ɪ', 'n', 'a', 'w', 'n', 's', 't', 'ð', 'ə', 'a', 'j', 'd', 'i', 'ə', 'ʌ', 'v', 'b̥', 'iː', 'ʌ', 'm', 'ɪ', 'ŋ', 'ə', 'g', 'ɹ', 'o', 'w', 'ʂ', 'ɻ̩', 'æ', 'n', 'd', 'ɛ', 'z', 'a', 'j', 'w', 'ɔ', 'n', 'd', 'ɹ̩', 'd', 'ɹ', 'a', 'w', 'n', 'd', 'ð', 'ə', 'b̥', 'ʊ', 'k', 's', 't', 'ɑ', 'l', 'θ', 'ɪ', 'ŋ', 'k', 'ɪ', 'ŋ', 'a', 'j', 'k', 'e', 'j', 'm', 'ə', 'k', 'ɹ', 'ɔ', 's', 'ə', 'l', 'ɪ', 'tʰ', 'ə', 'l', 'b̥', 'ʊ', 'k', 's', 'ɪ', 'k', 's', 'p', 'ə', 'n', 's', 'ə', 'n', 'k', 'l', 'æ', 'θ', 'ə', 'ʃ', 'ɛ', 'l', 'ɪ', 'ŋ', 'ə', 'n', 'l', 'ɛ', 'ð', 'ɹ̩', 'k', 'ɔ', 'l', 'z', 'p', 'ɹ', 'a', 'v', 'ɹ̩', 'b', 'z', 'æ', 'n', 'd', 'm', 'æ', 'k', 's', 'ə', 'n', 'z']"
./LibriTTS/train-clean-100/7517/100442/7517_100442_000007_000002.wav,"['a', 'n', 'p', 'uə', 's', 't', 'ɔ', 'l̪', 'o', 'kʰ', 'ɹ̩', 'k', 'd', 'a', 's', 'ɪ', 'w', 'e', 't', 'ə', 'ð', 'ɪ', 'ɛ', 'a', 's', 't']"
./LibriTTS/train-clean-100/7517/100442/7517_100442_000004_000000.wav,"['t', 'ə', 'v', 'ɪ', 'b̥', 'ɪ', 'h', 'a', 'j', 'ɪ', 'n', 'ə', 'b', 'ɔ', 'k', 's', 't', 'ɔ', 'f', 't', 'b', 'ɪ', 'ə', 'z', 'ɪ', 'n', 'd', 'i', 'm', 't', 'ɹ̩', 's', 'ɯ', 'l', 'a', 'ɪ', 'f']"
./LibriTTS/train-clean-100/7517/100442/7517_100442_000005_000003.wav,"['w', 'ʌ', 'tʰ', 'p', 'e', 'j', 'p', 'ɹ̩', 'tʲ', 'ij', 'i', 'l', 'n', 'ɛ', 'v', 'ɹ̩', 'g', 'ɛ', 's', 'a', 'j', 'ʃ', 'æ', 'l', 'h', 'æ', 'v', 't', 'ə', 't', 'ɛ', 'l', 'j', 'u', 'ð', 'ə', 'm', 'ɔ', 'ɹ', 'n', 'ɪ', 'ŋ', 'p', 'ʁ', 'ɔ', 'w', 's', 't', 'n', 'a', 'ʁ', 'd', 'ɹ̩', 'ts', 'ɪ', 'n', 't', 'b', 'ɛ', 'ə', 'tʰ', 'ɡ', 'e', 'v', 'j', 'ɯ', 'ð', 'e', 'w', 'ʊ', 'm', 'ə', 'n']"
./LibriTTS/train-clean-100/7517/100442/7517_100442_000004_000004.wav,"['j', 'ɛ', 's', 'æ', 'n', 'd', 'h', 'i', 'w', 'ʊ', 'd', 'n', 'o', 'w', 'h', 'u', 'b̥', 'ɑ', 'tʰ', 'ɔ', 'l', 'h', 'ɪ', 'z', 'p', 'æ', 'p', 'ɹ̩', 'z', 'ə', 'n', 'b', 'ɔ', 'k', 's', 'ə', 'n', 'f', 'ɛ', 'ə', 'p', 'l', 'ə', 't', 'ə', 'n', 'tʂ', 'ɪ', 'n', 'ə', 'v', 'ɛ', 'ə', 's', 'ɪ', 's', 't', 'ə', 'n', 'ɹ̩', 's', 'a', 'm', 'pf', 'ɪ', 'ŋ', 'ə', 'a', 'm', 'ɾ', 'a', 'ʁ', 's', 'ð', 'ɛ', 'p', 'i', 'b', 'ə', 'ɪ', 'ə', 'ð', 'ʊ', 'ɹ̩', 'a', 'ə', 't']"
