filename,phones
./LibriTTS/train-clean-100/78/369/78_369_000073_000002.wav,"['uə', 'n', 'ʏ', 'ɾʲ', 'ɛ', 's', 'b', 'a', 'ɪ', 'ɛ', 'k', 'ʁ', 'a', 'ɪ', 'n', 'ts', 'ɪ', 'n', 't', 'ʁ', 'ɔ', 'l', 'ə', 'n', 'm', 'ɪ', 'ð', 'ɛ', 'pʲ', 'ɛ', 'ɾ', 'ʊ', 'b̞', 'ɛ', 's', 'tʂ', 'uː', 'm', 'w', 'ɔ', 'r', 's', 'b', 'uə', 'o', 'ɾ', 'ɛ', 't͡ʃʲ', 'm', 'ɒ', 'ɪ', 'f', 'i', 'ɪ', 'g', 'w', 'ɾ', 'a', 's', 't', 'b', 'e', 'ɾ', 'ɪ', 'dʲ', 'e', 's']"
./LibriTTS/train-clean-100/78/369/78_369_000006_000003.wav,"['a', 'ɪ', 'ə', 'n', 'ə', 'n', 'tʂ', 'ʏ', 'd', 'ə', 'n', 'd', 'ɛ', 'lʲ', 'ə', 'p', 'r', 'ɔ', 'n', 's', 'd', 'e', 't', 'ʏ', 'ð', 'ʊ', 'm', 'ʊ', 'x', 'm', 'a', 'ə', 'd', 'ə', 'g', 'ʀ', 'e', 'ɪ', 's']"
./LibriTTS/train-clean-100/78/369/78_369_000060_000002.wav,"['d', 'ɪ', 'z', 'm', 'ɪ', 'n', 'a', 'ɪ', 't', 'uː', 'v', 'ɹ', 'i', 'z', 'b', 'l', 'a', 'w', 's', 'f', 'ɛ', 'l̪', 'i', 'æ', 'n', 'ɳ', 'ð', 'ə', 'w', 'ɑ', 'ʂ', 'ɑ', 'n', 'lʲ', 'æ', 'tʰ', 't', 's', 'k', 'ɛ', 'ɹ', 's', 'l', 'i', 's', 't', 'ɹ̩']"
./LibriTTS/train-clean-100/78/369/78_369_000042_000007.wav,"['tʲ', 'ɪ', 'd͡ʒ', 'uː', 'n', 'a', 'ɾ', 'k', 'ʁ', 'a', 'ð', 'ɛ', 's', 'ə', 'g', 'l', 'ɔ', 'ɹ', 'ə', 'ts', 'ɛ', 'k', 's', 'p', 'e', 'lʲ', 'ɪ', 'ʃ', 'ə', 'n']"
./LibriTTS/train-clean-100/78/369/78_369_000068_000007.wav,"['k͡p̚', 'uə', 'w', 'ɛ̃', 'n', 'ts', 'a', 'ɪ', 'ɛ', 'f', 'ɔ', 'ə', 's', 'lʲ', 'e', 'h', 'a', 'ʊ', 'p', 't', 'ə', 'm', 'i', 't', 'm', 'ɪ', 's', 'b', 'i', 'n', 's', 'ɨ', 'p', 'a', 'l̪', 'lʲ', 'n', 'ə', 'm', 'a', 'ɪ', 'ə', 't', 'ɨ', 'l', 'f', 'ɔ', 'ə', 'r', 'ə', 'm', 'ɨ', 't', 'l', 'a', 'z', 'n', 'ɨ', 'p', 'r', 'ɾ', 'ð', 'j', 'ɛ', 'k', 's', 't', 'ɛ', 'n', 'ə', 'n', 't', 'k', 'ʁ', 'w', 'a', 'l̪', 'ə', 'ð', 'ɪ', 'ə', 'ts', 'uə', 't͡ʃ', 'a', 'ɪ', 'w', 'ɛ', 's', 'k', 'e', 'b', 'ə', 'n', 'f', 'o', 'ə', 'l', 'ə', 'v', 'a', 'ɪ', 'ɳ', 'n', 'f', 'ɔ', 'ð', 'ə']"
./LibriTTS/train-clean-100/78/369/78_369_000027_000007.wav,"['k̟ʲ', 'ɪ', 's', 'p', 'ɾʲ', 'i', 'z']"
./LibriTTS/train-clean-100/78/369/78_369_000022_000011.wav,"['d', 'uə', 't', 'ɔ', 'k', 'j', 'œ̃', 'n', 'm', 'ɔ', 'ə', 'ɡ', 'ʊ', 'a', 'm', 'a', 'ɪ', 'ð', 'ɪ', 'ɾ', 'ɔ', 'ə', 'z', 'ə', 'z', 'a', 's', 'n', 'ɛ', 'k', 'a', 'n', 'ə', 't͡ʃʲ', 'ə', 's', 'uː', 'n', 'ɛ', 'ts', 'a', 'ŋ', 'k', 'a', 'n', 'ɨ', 'm', 'a', 'ɪ', 'n', 'm', 'a', 'ʊ', 't', 'o', 'b', 'ɔ', 'ʀ', 'ə', 'a', 'ɪ', 's', 'ɛ', 'ʁ', 'f', 'a', 'l', 't͡ʃʲ', 'ɛ', 'b', 's', 'ɯ', 'n', 't̪ʰ', 'ʊ', 'ə', 'x', 'ɛ', 'ə', 's', 'ɡ', 'ɨ', 't', 'l', 'ɛ', 'x', 't', 'ʊ', 't', 'ɾ', 'v̞ʲ', 'ɛ', 't', 'd', 'ɔ̃', 'm', 'a', 'ɪ', 'n', 'h', 'a', 's', 'ɡ', 'e', 'z', 'a', 'n', 'ts', 'ɛ', 'l', 't', 'f', 'ɪ', 'ə', 'ʊ', 'z', 'n']"
./LibriTTS/train-clean-100/78/369/78_369_000056_000002.wav,"['a', 'dʲ', 'ə', 'œ̃', 'u', 'n', 'o', 'ɾ', 'a', 's', 'k̟ʲ', 'i', 'o', 'lʲ', 'y', 'uə', 'l', 'a', 'ɪ', 's', 'ɪ', 'g', 'ɾ', 'ɒ', 'ɪ', 't', 'p', 'o', 'ɾ', 'ə', 'm', 'ɪ', 'zʲ', 't', 'e', 'ʁ', 'mʲ', 'i', 'm', 'ɪ', 's', 'ʊ', 'l̪', 'a', 'ɪ', 'l', 'v', 'a', 'ɪ', 'lʲ', 'p', 'a', 'ʂ', 'ɻ̩']"
./LibriTTS/train-clean-100/78/369/78_369_000054_000001.wav,"['a', 'ɪ', 's', 'a', 'ɾ', 'b', 'a', 'ɪ', 'z', 'b', 'ɛ', 'ɳ', 'm', 'w', 'ɔ', 't͡ʃʲ', 'ɪ', 'n', 'i', 'n', 'ð', 'ɪ', 'z', 'a', 'ɪ', 's', 'w', 'ɹ̩', 'l', 'ɾ', 'k', 'ʁ', 'ɔ', 'w', 'z', 'k', 'ð', 'm', 'a', 'j', 'f', 'ɔ', 'ɹ', 'ɾ', 'h', 'i', 's', 'l', 'æ', 'p', 't', 'b', 'ɹ̩', 'ɾ', 'p', 'ɹ', 'ɛ', 'z', 'ə', 'n', 't', 'l', 'ɨ', 'ʁ', 'ɔ', 'l̪', 't', 'ə', 'm', 'i', 'ɪ', 'n', 'ɛ', 'θ', 'i', 'b̞', 'ə', 'l', 'v', 'o', 'ɪ', 's', 'ə', 'n', 'v', 'ɪ', 'ð', 'ɪ', 'm', 'ɪ', 'ə', 'k', 'ʌ', 'm', 'e', 's', 'ɛ', 'n', 'a', 'l', 'a', 's']"
./LibriTTS/train-clean-100/78/369/78_369_000016_000003.wav,"['h', 'a', 'b̞', 'ə', 'ɾ', 'uə', 'ɪ', 'ð', 'a', 'j', 'z', 'i', 'w', 'ɑ', 'z', 'o', 'l', 'm', 'e', 'j', 't', 'ə', 'v', 'i', 'd', 'ɪ', 's', 't', 'ɪ', 'ŋ', 'g', 'w', 'ɪ', 'ʃ', 'f', 'ɹ', 'ʌ', 'm', 'l', 'æ', 'n', 'd', 'b̥', 'a', 'j', 'ɪ', 'tʰ', 's', 'ɯ', 'p', 'ɪ', 'ɹ', 'i', 'ɹ̩', 'w', 'a', 'j', 'l', 'd', 'm', 'ə', 's', 'æ', 'n', 'd', 'ɹ', 'ɛ', 'g', 'ə', 'n', 'ə', 'tʰ', 's']"
./LibriTTS/train-clean-100/78/369/78_369_000015_000002.wav,"['t̪', 'ɾ', 'ʀ', 'e', 'f', 'uː', 'l', 'ɪ', 's', 'f', 'uə', 'ɾ', 'k', 'ʁ', 'a', 'm', 'ɨ', 'l', 'n', 'uə', 'ɨ', 'ð', 'ɒ', 'ɪ', 's', 'ɛ', 'n', 'ɔ', 'f', 'ɪ', 't͡ʃ', 'k', 'ɯ', 'ʀ', 'i', 'p', 'ɾ', 'o', 't͡ɕ', 'ɛ', 'n', 'a', 'ts', 'a', 'ɪ', 'w', 'a', 'z', 'k', 'ʁ', 'ɑ', 'ɾ', 'a', 'ts', 'uː', 'm', 'ɪ', 't͡ʃʲ', 'ɪ', 'f', 'ɔ', 'ʁ', 'a', 'lʲ', 'ə', 'k', 'o', 'ʁ', 'ɔ', 'ə', 'm', 'e', 'n', 'l', 'ɛ', 'n', 's']"
./LibriTTS/train-clean-100/78/369/78_369_000015_000004.wav,"['w', 'ʌ', 'n', 'ɪ', 'n', 's', 'k', 'ɹ', 'ʏ', 'p', 't͡ʃʲ', 'ə', 'n', 'ð', 'æ', 'ɾʲ', 'h', 'i', 'l', 'ɛ', 'f', 't', 'ʁ', 'ɑ', 'z', 'ɪ', 'n', 'ð', 'i', 'z', 'w', 'ɹ̩', 'i', 'z', 'p', 'ɾ', 'ɨ', 'ɾ', 'm', 'ɛ', 'ɹ']"
./LibriTTS/train-clean-100/78/369/78_369_000063_000003.wav,"['b̞', 'uə', 'ɒ', 'tʲ', 'ʏ', 'ð', 'ɪ', 'ɾ', 'ə', 'v', 'e', 'a', 'ʊ', 'd', 'ə', 'ɾ', 'a', 'ɪ', 'n', 'ə', 'a', 'ʊ', 'h', 'ɛ', 'ʂ', 't̪', 'uː', 't', 'p', 'ɑ', 'lʲ', 'i', 'mʲ', 'ɪ', 'x']"
./LibriTTS/train-clean-100/78/369/78_369_000030_000000.wav,"['w', 'o', 'n', 'a', 'ŋ', 'ɻ̩', 's', 'ɛ', 'ɕ', 'i', 'n', 'a', 'ɡ', 'u', 'lʲ', 'i', 'v', 'm', 'ɪ', 's', 'ɒ', 'ʊ', 'ʋ', 'pʲ', 'a', 'ʁ', 's', 't', 'ə', 'n', 'f', 'ɻ̩', 's', 'ɒ', 'ŋ̟', 'g', 'ɾ', 'e', 'ɾ', 'ə', 'tʂ', 'ə', 'kʰ', 'ɾ', 'a', 'ɪ']"
./LibriTTS/train-clean-100/78/369/78_369_000017_000002.wav,"['k', 'uə', 'ɨ', 's', 'n', 'ʊ', 'k', 'œ', 'ə', 'ð', 'ə', 'f', 'ɔ', 'ɹ', 'ə', 'a', 'ɪ', 'p', 'ɾ', 'ɛ', 's', 't', 'a', 'n', 'ɪ', 'd', 'ə', 'n', 't', 'ɪ', 'uː', 'm', 'd', 'z', 'a', 'ɪ', 'd', 'ə', 'lʲ', 'ʊ', 'ɹ', 'ɑ', 't͡ʃʲ', 'i', 'lʲ', 'h', 'æ', 'ə', 'm', 'e', 't̪', 'a', 'ʁ', 'ð', 'ʌ', 'zʲ', 'ɪ', 'ʂ', 'ɔ', 'ɾ']"
./LibriTTS/train-clean-100/78/369/78_369_000069_000004.wav,"['b̞', 'o', 'z', 'ð', 'ə', 'n', 'a', 'ʊ', 'ʁ', 'ʏ', 'ɴ', 'd͡ʒ', 'a', 'ʁ', 's', 't', 'ɻ̩', 's', 'ɪ', 'mʲ', 'ɛ', 's̪']"
./LibriTTS/train-clean-100/78/369/78_369_000013_000011.wav,"['a', 'ɪ', 'ɹ', 'e', 'ɪ', 'n', 'ɛ', 's', 'n', 'ɔ', 'ə', 'ɾ', 'k̟ʲ', 'i', 'ə', 'ɾ', 'ɔ', 'b̞', 'ɾ', 'v', 'i', 's', 'w', 'o', 'ɪ', 'tʲ', 'f', 'uə', 'l', 'a', 'ɪ', 'tʲ', 'b̞', 'o', 'l̪', 'o', 'm', 'a', 'l', 'a', 'd', 'ə', 'ɪ', 's̪', 'uː', 'n', 'ɪ', 's̪', 'p', 'ɾ', 'œ', 'ʂ', 'n', 'ʊ', 's', 'ɪ', 'u', 'lʲ', 'e', 'm', 'e', 'm', 'a', 'ɪ', 't', 'ʁ', 'a', 'ʊ', 'h', 'ɛ', 's', 'ɡ', 'ɛ', 'p', 'ʁ', 'ɪ']"
./LibriTTS/train-clean-100/78/369/78_369_000035_000000.wav,"['æ', 'n', 'w', 'ʌ', 'tʰ', 'm', 'ɑ', 'ɹ', 'g', 'ɹ̩', 'w', 'ɨ', 'b̥', 'i', 'd', 'ə', 's', 't', 'e', 'j', 'ɾ', 'ʌ', 'v', 'j', 'ɹ', 'm', 'a', 'j', 'n']"
./LibriTTS/train-clean-100/78/369/78_369_000023_000000.wav,[]
./LibriTTS/train-clean-100/78/369/78_369_000020_000001.wav,"['ɪ', 's', 'f', 'ɛ', 'ɹ', 'a', 'n', 'd', 'iː', 'a', 'm', 'ʊ', 's', 'ɻ̩', 'k', 'ɪ', 'l', 'lʲ', 'ɾ', 'ɛ', 'p', 'ɾ', 'a', 'ɕː', 'ɻ̩', 'ts', 'œ', 'n', 's', 'ɒ', 'ɴ', 'ɡ', 'b', 'ɔ', 'n', 'i', 's', 't', 'e', 's', 'm', 'ɪ', 'z', 'uə', 'ə']"
./LibriTTS/train-clean-100/78/369/78_369_000016_000005.wav,"['a', 'ɪ', 'n', 'dʲ', 'i', 'n', 'a', 'w', 'i', 'p', 'ə', 'n', 'p', 'a', 'ɾ', 'a', 'ɪ', 'n', 'ə', 'a', 'ʊ', 'd', 'ɛ', 'n', 'uə', 'w', 'ɪ', 'ə', 't', 'ə', 'f', 'ɔ', 'ə', 'h', 'a', 'l', 's', 'ts', 'ə', 'n', 't', 'm', 'a', 'ɪ', 'n', 'ɡ', 'a', 'ɪ', 'ə', 'n', 'ɪ', 'ŋ', 's', 'p', 'i', 'ɹ', 'ɛ', 't', 'f', 'ɹ̩', 'ə', 'k', 'ɪ', 'n', 'd', 'a', 'k', 't', 'k̟ʲ', 'ɪ', 'ŋ', 'n', 'iː', 'ɪ', 'n', 'ts', 'e', 'f', 't', 'ɪ', 'x', 't', 'ɨ', 'ð', 's', 'p', 'ʁ', 'a', 'j', 's', 'f', 'ɔ', 'ə', 'ɾ', 'a', 'ɪ', 'h', 'a', 'ʊ', 'p', 't', 'n', 'ɔ', 't', 'w', 'ɛ', 's', 't', 'ɛ', 'n', 'ð', 'ə', 'm', 'a', 'ɪ', 'ɛ', 'z', 'e', 'x', 'ɛ', 'v̞ʲ', 'ɪ', 's', 't', 'ə', 'l', 't', 'tʂ', 'ɪ', 'm', 'ɪ', 't', 'd', 'ə', 'g', 'ɹ̩', 'ɑ', 'b', 'o', 'ɪ', 's', 's̪']"
./LibriTTS/train-clean-100/78/369/78_369_000023_000006.wav,"['ɪ', 'ts', 'ɔ', 't', 'v', 'ɪ', 'ð', 'ɛ', 's', 'h', 'ɛ', 'ə', 'b̞', 'ə', 'ɕː', 'ɛ', 's', 'ɪ', 's', 'ʁ', 'ɔ', 'ɹ', 'ə', 'f', 'ɔ', 'l̪', 'l', 'ʌ', 'v', 't', 'ɹ', 'ɛ', 't͡ʃʲ', 'ɹ̩', 'i', 'æ', 'n', 'd', 'f', 'i', 'm', 'l', 'a', 'j', 'k', 'n', 'a', 'w', 'ə', 's']"
./LibriTTS/train-clean-100/78/369/78_369_000063_000008.wav,"['b', 'a', 'ɪ', 't', 'ɛ', 'm', 'p', 'tʂ', 'ɛ', 'l', 's', 'p', 'i', 'k', 'b', 'a', 'ð', 'o', 'v', 'o', 'l', 'ə', 'd', 'ɪ', 'ð', 'ə', 'ɪ', 'ɾ', 'w', 'ə', 'm', 'a', 'ɪ', 'l', 'ɛ', 'b', 's']"
./LibriTTS/train-clean-100/78/369/78_369_000075_000002.wav,"['v', 'ɪ', 'ʃ', 'a', 'ʊ', 's', 'sː', 'a', 'ɪ', 'n', 'm', 'a', 'ɪ', 'f', 'i', 'l', 'n', 'ʀ', 'o', 'p', 'ʁ', 'a', 'ɪ', 'a', 'ʊ', 'ts', 'a', 'ɪ', 'ɛ', 'm', 't', 'ə', 't', 'ʀ', 'ɪ', 'd', 'a', 'n', 'ɪ', 'ŋ', 'ɡ', 'z', 'a', 'ʊ', 't', 'ɪ', 'lʲ', 'ɛ', 'ə', 'ɪ', 'ɡ', 'e', 'n', 'e', 'ɾ', 'ɡ', 'e', 't', 'ʁ', 'ɔ', 'l̪', 'ɾ', 'tʃ', 'ɨ', 'n', 'k', 'ʁ', 'v', 'a', 'm']"
./LibriTTS/train-clean-100/78/369/78_369_000017_000003.wav,"['a', 'ɪ', 'n', 'k', 'ʁ', 'w', 'ɔ', 'j', 'ð', 'e', 'n', 'h', 'a', 'b', 'ɾ', 'ə', 'n', 's', 'p', 'ʊ', 'n', 's', 'ɹ̩', 'n', 'ɪ', 'ŋ', 'k', 'e', 'ts', 'e', 'ə', 'n', 'd', 'ə', 'n', 'ɡ', 'æ', 'n', 'ɡ', 'ɑ', 'tʲ', 'uː', 'd', 'uː', 'f', 'ɹ̩', 'm', 'e', 'x', 'ə', 'n']"
./LibriTTS/train-clean-100/78/369/78_369_000012_000001.wav,"['ɪ', 'n', 'a', 'ð', 'o', 'ɨ', 'l', 'p', 'uə', 'æ', 'ɪ', 's', 'ɻ̩', 'l', 'ɕ', 'i', 'm', 'e', 'n', 'bʲ', 'i', 'ŋ', 's', 'ʋ', 'o', 'e', 'l', 's', 'a', 'u', 'ð', 'ɨ', 'n', 's', 'ɪ', 'ɴ', 'l', 'a', 'i', 'ɴ', 't͡ʃʲ', 'æ', 'ɳ', 'o', 'ɨ', 'o', 'l', 'ɪ', 's', 'o', 'ʋ', 's', 'ɪ', 's', 't', 'i', 'lʲ', 'ɒ', 'n', 'o', 'ɡ', 'w', 'ʁ', 'v', 'ə', 'ɪ', 'ɳ', 'o', 'm', 'o', 'ʊ', 's', 'ə', 'kʰ', 's', 'b̥', 'a', 'ɪ', 'p', 'a']"
./LibriTTS/train-clean-100/78/369/78_369_000068_000005.wav,"['p', 'a', 'ɾ', 'n', 'a', 'ʁ', 'ð', 'ə', 'v', 'ɹ̩', 'l', 't͡ʃʲ', 'uː', 'u', 'ʁ', 'ɪ', 's', 'b', 'i', 'k', 'a', 'm', 'ə', 'n', 't', 'ə', 'm', 'ɪ', 'ə', 'ɕː', 'æ', 'ɾ', 'o', 'ə', 'n', 'ð', 'ə', 'ɾ', 'h', 'æ', 'p', 'i', 'lʲ', 'ɛ', 's', 'ð', 'ə', 'n', 'ə', 'f', 'ɛ', 'k', 'ʃ', 'ə', 'n', 'ɑ', 'ɹ', 't', 'ɹ̩', 'n', 'ɪ', 't', 'ə', 'w', 'ɪ', 'ɾ', 'ɹ̩', 'æ', 'n', 'd', 'l', 'o', 'w', 'l', 'ɪ', 'ŋ', 'ð', 'ə', 's', 'p', 'ɛ', 'ɹ', 'ɪ', 'n', 'w', 'ɔ', 't͡ʃʲ', 'p', 'a', 'ɪ', 'zʲ', 'i', 'p', 'f', 'o', 'l', 's', 'ə', 'n', 'p', 'ɛ', 'l', 't', 'ɾʲ', 'ɪ', 'x']"
./LibriTTS/train-clean-100/78/369/78_369_000022_000006.wav,"['ɒ', 'j', 'æ', 'd', 'n', 'o', 'w', 'k', 'ə', 'n', 's', 'ɛ', 'p', 'ʃ', 'ə', 'n', 'ð', 'ə', 'n', 'v', 'ɛ', 's', 'ə', 'l', 'z', 'ɛ', 'v', 'ɹ̩', 'k', 'e', 'j', 'm', 's', 'o', 'w', 'v', 'a', 'ɹ', 'ɹ̩', 'n', 'ɔ', 'ɹ', 'θ', 'u', 'w', 'ɑ', 'z', 'ə', 's', 't', 'a', 'w', 'n', 'd', 'ə', 'd', 'æ', 'tʰ', 'ð', 'ə', 's', 'a', 'j', 's']"
./LibriTTS/train-clean-100/78/369/78_369_000029_000002.wav,"['d', 'e', 'z', 'a', 'ʊ', 'l̪', 'ə', 'k', 'ʊ', 'n', 't', 'ɛ', 's', 'f', 'ɔ', 'ɹ', 's', 'e', 'b̞', 'ɔ', 'ʁ', 'ʊ', 'n', 't', 'a', 't͡ʃʲ', 'ɛ', 'k', 'n', 'ɔ', 'a', 'x', 'ʌ', 'n', 'ə', 'ɪ', 'h', 'ɪ', 'ʀ', 'ə', 'm', 'o', 'n', 'i', 'b̞', 'ɾ', 'o', 'l', 'e', 'ɪ', 'ts', 'ʌ', 'p', 'a', 'sː', 'a', 'ɾ', 'e', 'k̟ʲ', 'ɪ', 'ɴ', 's', 'e', 'lʲ', 'e', 'n', 'ɪ', 'o', 'l', 'y', 'ɳ', 'lʲ', 'æ', 'b̞', 'uə', 'ʐ', 'ɪ', 's', 'tʲ', 'e', 'm', 'ɨ', 'ʋ', 'd', 'ə', 'p', 'a', 'ʂ', 'ɻ̩', 'n', 'ts', 'a', 'l', 'p', 'e', 'ɾʲ', 'ɪ', 'o', 'ə', 'm', 'a', 'l̪', 'd', 'u', 'ð', 'a', 'u', 'tʰ', 'ɪ', 'l', 'ʀ', 'ʌ']"
./LibriTTS/train-clean-100/78/369/78_369_000064_000000.wav,"['j', 'uə', 'ɾ', 'ə', 'p', 'ɛ', 'n', 'tʲ', 'ə', 'n', 's', 'a', 'j', 's', 'ɛ', 'd', 'ɪ', 'z', 'n', 'a', 'w', 'ts', 'ʌ', 'v', 'p', 'ɾ', 'ɹ̩', 'ɾ', 'f', 'ʁ', 'uː', 'ə', 's']"
./LibriTTS/train-clean-100/78/369/78_369_000016_000000.wav,"['m', 'a', 'ɪ', 'n', 'k', 'ʁ', 'ɹ̩', 'd͡ʒ', 'ə', 'n', 'p', 'ɾ', 'ɹ̩', 'z', 'ɻ̩', 'b̞', 'e', 'ʁ', 'ɪ', 'n', 's', 'uə', 'n', 'v', 'e', 'k', 'uə', 'ʁ', 'e', 't', 'ə', 'b̥', 'a', 'ɪ', 'ð', 'ɪ', 'sː', 'k', 'ɔ', 'f', 'ɪ', 'ŋ', 'w', 'ɹ̩', 'i', 'z', 'b', 'a', 'ɪ', 'j', 'w', 'i', 'z', 'ɔ', 'l', 'ɾ', 'n', 'ɑ', 'l', 't', 'ə', 'f', 'e', 'ʀ', 'ʁ', 'ə', 'm', 'a', 'j', 'p', 'ɹ̩', 'p', 'ə', 's', 'ə', 'n', 'k', 'ʁ', 'a', 'l̪', 'ɪ', 'ŋ', 'ə', 'n', 'h', 'ɛ', 'ə', 'b̞', 'ə', 'n', 't', 'ə', 'ts', 'ə', 'p', 'ʁ', 'ɔ', 'ɾ', 'm', 'ɪ', 'b', 'a', 'ɪ', 'ɛ', 'k', 'ə', 'n', 't', 'ɪ', 'ɲ', 'i', 'ɾ', 'uə', 'ɪ', 's', 'a', 'ɪ', 'n', 'ə', 'v', 'e', 'ɾʲ', 'i', 'n', 'f', 'ɹ̩', 'ɾ', 'b̞', 'ə', 't', 'ɛ', 't', 'uː', 'v', 'ɹ̩', 's', 'ə', 'mʲ', 'ɛ', 'n', 's', 'd', 'ɛ', 'z', 'ɹ̩', 'tʰ', 's', 'b̥', 'ə', 'n', 't', 'ɛ', 'l', 'l̪', 'ð', 'ɪ', 'o', 'w', 't͡ʃʲ', 'ə', 'n', 'ə', 'p', 'ɪ', 'ɹ', 'lʲ', 'ə', 'tʰ', 'ə', 'd', 'ɪ', 's', 't', 'ə', 'n', 's', 'ɛ', 'n', 'd', 'f', 'ɔ', 'ɹ', 'm', 'd', 'ə', 'a', 'tʰ', 'm', 'a', 'w', 's', 'b', 'ɛ', 'n', 'ɾ', 'ɹ', 'ɥ', 'uː', 'ə', 'd', 'ə', 'f', 'ɹ̩', 'ʀ', 'a', 'ɪ', 'z', 'ə', 'n']"
./LibriTTS/train-clean-100/78/369/78_369_000068_000010.wav,"['m', 'ɪ', 'ʊ', 'ŋ̟', 'k̟ʲ', 'ɪ', 'ɔ', 'ʊ', 's', 'ɯ', 'd', 'ɪ', 'ʁ', 'm', 'ɪ', 's', 't͡ʃʲ', 'j', 'ts', 'd', 'a', 'm', 'a', 'l̪', 'ɛ', 'g', 'tʲ', 'ɪ', 'm', 'ʊ', 'ʁ', 'm', 'ɛ', 'z', 'lʲ', 'e', 'k', 'ɪ', 'lʲ', 'i', 'f', 'ɛ', 'ʀ', 'k', 'a', 'n', 'ʁ', 'ɹ̩', 'v', 'ɔ', 'ʁ', 't', 'ɯ', 'm', 'a', 'ɪ']"
./LibriTTS/train-clean-100/78/369/78_369_000028_000004.wav,"['t̪', 'iː', 'o', 'm', 'i', 'd͡ʒ', 'o', 'ɪ', 'ð', 'ɪ', 'ɾ', 'i', 'tɕ', 'e', 'ɴ', 'a', 'lʲ', 'o', 'b̞', 'ɨ', 'b̞', 'i', 'b̞', 'uə', 'a', 'ɪ', 'ɴ', 'i', 'k', 'ʌ', 'ŋ', 'pʰ', 'o', 'ð', 'ə', 'ɪ', 't͡ʃʲ', 'æ', 'ɾ', 'ə', 'l', 's', 'p', 'ɪ', 'ʀ', 'ə', 'tʂ', 'ɨ', 'pʰ', 'i', 'sː', 'ə', 'ɴ', 'd', 'ə']"
./LibriTTS/train-clean-100/78/369/78_369_000029_000000.wav,"['a', 'l̪', 'k', 'a', 'm', 'e', 's', 'e', 'l', 'x', 'ə', 'n', 'ts', 'ɪ', 'n', 'ɔ', 'ɾ', 'a', 'ɥ', 'ʏ', 's', 'k', 'ə', 'n', 'f', 'a', 'ɪ', 'n', 'k', 'ɪ', 's', 'ɔ', 'n', 'h', 'ɪ', 's', 't', 'ɾ', 'ʀ', 'e', 'ɪ', 'n', 'm', 'ɪ', 's', 'f', 'ɔ', 'ɾ', 'x', 'ɪ', 'n', 'ɛ', 'l', 's']"
./LibriTTS/train-clean-100/78/369/78_369_000013_000005.wav,"['b̞', 'ɑ', 'f', 'ə', 'n', 'w', 'ɨ', 'n', 'm', 'w', 'i', 'ɹ', 'ə', 'n', 'v', 'a', 'ɪ', 't', 'ɔ', 'ʏ', 'ə', 'ʁ', 's̪', 'uː', 'm', 'a', 'l', 'ts', 'a', 'ɪ', 'ɛ', 'p', 'ɾ', 'ɨ', 's', 'w', 'e', 'd', 'ə', 'n', 'm', 'a', 'ɪ', 's', 'a', 'ʊ', 'ʁ', 'f', 'ɾ', 'a', 'ɪ', 'w', 'ɪ', 's', 'tʂ', 'ɾ', 'ɹ', 'i', 'm', 'ɪ', 'ŋ', 'ɪ', 'ɳ', 'f', 'ɔ', 'ʁ', 'm', 'a', 'ɪ', 'ʂ', 'ə', 'n', 'k', 'ʌ', 'm', 'ɛ', 'ɳ', 'ɪ', 'ɾ', 'a', 'ɪ', 'ɕː', 'o', 'ð', 'e', 'ɳ', 'y', 'n', 'ʐ', 'w', 'o', 'e', 'i', 'uə', 'i', 'a', 'l̪', 'ə', 'ɾʲ', 'i', 'e', 'n', 'ɪ', 'a', 'm', 'z', 'ʌ', 'm', 'a', 'ɪ', 'i', 'dʲ', 'e', 'v̞ʲ', 'e', 's', 'p', 'e', 's']"
./LibriTTS/train-clean-100/78/369/78_369_000049_000004.wav,"['t', 'ɾ', 'ɛ̃', 'n', 'k', 'iː', 'lʲ', 's', 'a', 'ɪ', 'n', 'ʊ', 's', 'tʲ', 'ə', 'ʁ', 'uə', 'ts', 'ʌ', 'ɪ', 'a', 'w', 'a', 'l̪', 'k', 'e', 'n', 'a', 's', 'b', 'e', 'k', 'ʁ', 'a', 'ð', 'ʌ', 'ð', 'ə', 't', 'a', 'm', 'a', 'ʊ', 't̪']"
